ID,SalePrice
1723,185038.0474
1724,174084.9866
1725,183288.192
1726,174718.359
1727,173614.9909
1728,177667.3779
1729,180196.4353
1730,175774.11
1731,178878.0381
1732,176202.076
1733,177449.8937
1734,178057.6154
1735,174635.1005
1736,173152.0476
1737,192924.1714
1738,184152.1071
1739,164970.8134
1740,166644.0439
1741,167148.5434
1742,164396.5938
1743,166021.2401
1744,190484.9483
1745,191982.6911
1746,179153.8855
1747,185970.7846
1748,181113.3902
1749,178939.5497
1750,177565.7442
1751,188381.4442
1752,173154.294
1753,179100.2899
1754,179224.7825
1755,194065.8447
1756,173865.1252
1757,175312.5507
1758,178603.0939
1759,187582.3098
1760,178362.5276
1761,180927.565
1762,177688.3383
1763,183128.9947
1764,178946.0352
1765,179937.1957
1766,181230.1472
1767,190358.8932
1768,176982.6896
1769,184817.1575
1770,177876.002
1771,176936.8063
1772,177056.1495
1773,180482.4276
1774,179127.6915
1775,175488.2748
1776,186194.9378
1777,176042.6189
1778,174382.3941
1779,178327.4507
1780,182773.1002
1781,178804.582
1782,169428.3016
1783,181320.4597
1784,175249.3465
1785,180052.0551
1786,180992.7147
1787,173565.2101
1788,168830.7289
1789,181114.0568
1790,180996.0366
1791,179628.1551
1792,180169.3818
1793,182881.6098
1794,175171.9902
1795,180620.0892
1796,177140.3874
1797,175348.8341
1798,173731.2446
1799,173182.9873
1800,175090.3186
1801,181388.1489
1802,175433.3427
1803,174507.1701
1804,176498.4876
1805,175069.3102
1806,166649.4524
1807,180596.6788
1808,191777.6193
1809,179077.1042
1810,171806.0426
1811,174261.5458
1812,179675.9919
1813,170823.4177
1814,173698.3692
1815,170085.5386
1816,176037.1906
1817,178771.8322
1818,176411.9144
1819,165474.9061
1820,164408.3225
1821,169566.2734
1822,179042.8515
1823,177607.4946
1824,172311.9586
1825,168549.8846
1826,170675.8074
1827,170986.7352
1828,171257.9059
1829,176675.2075
1830,175696.6827
1831,179644.4447
1832,164457.6624
1833,173016.2649
1834,170262.5061
1835,170594.4634
1836,169274.6339
1837,168630.9815
1838,180246.4065
1839,166692.3846
1840,181264.9976
1841,180886.0326
1842,178899.8376
1843,183185.562
1844,175060.6251
1845,191480.4921
1846,191287.8796
1847,192227.7401
1848,176606.647
1849,191732.8708
1850,178636.7141
1851,178275.3019
1852,173984.3654
1853,166942.7786
1854,181277.4362
1855,199764.8177
1856,181192.7227
1857,215538.9463
1858,173252.6318
1859,172953.3618
1860,173301.5013
1861,172918.2216
1862,184504.7002
1863,175940.1809
1864,176021.1021
1865,182237.2969
1866,182035.3127
1867,178155.8503
1868,183436.7232
1869,172756.8313
1870,180546.7246
1871,183573.1814
1872,183183.8408
1873,194688.3814
1874,179028.7307
1875,190359.7586
1876,177143.6158
1877,181596.2255
1878,182497.7701
1879,193187.1232
1880,172818.3206
1881,183816.039
1882,185185.8666
1883,177039.4122
1884,182624.9297
1885,192605.6433
1886,186386.798
1887,177217.5356
1888,180586.9969
1889,181876.8495
1890,181124.7877
1891,165633.8259
1892,171548.3404
1893,183619.8823
1894,181845.2561
1895,183743.0487
1896,175652.6446
1897,171506.5965
1898,170050.1984
1899,176447.0097
1900,173208.2153
1901,187786.9385
1902,190021.6675
1903,176085.9459
1904,177580.7042
1905,187214.4776
1906,191962.2324
1907,196529.2847
1908,161271.5507
1909,160866.1979
1910,161104.676
1911,187760.8704
1912,197099.2105
1913,176997.4762
1914,179573.092
1915,166679.7942
1916,204863.5328
1917,180312.1085
1918,178951.3356
1919,178314.3019
1920,182359.3011
1921,188096.7735
1922,189948.7811
1923,179648.6456
1924,189674.6568
1925,178092.9927
1926,186258.829
1927,185072.3218
1928,187230.9281
1929,174331.038
1930,174344.7885
1931,174377.8451
1932,180459.233
1933,180771.448
1934,176956.0836
1935,175567.8644
1936,178792.1451
1937,190781.287
1938,188888.1648
1939,171941.8453
1940,168966.6302
1941,182350.2661
1942,188694.1883
1943,170951.7891
1944,188010.3048
1945,192185.78
1946,226346.6929
1947,176073.4696
1948,261470.4655
1949,186010.6007
1950,181612.0415
1951,199196.9499
1952,189939.6422
1953,186495.2433
1954,180801.3763
1955,178997.2602
1956,186122.5423
1957,180757.5582
1958,189746.2714
1959,177627.6425
1960,180110.8375
1961,174040.0566
1962,161151.0566
1963,161638.5389
1964,161331.5464
1965,162825.1016
1966,163242.828
1967,186049.1104
1968,188912.2691
1969,190109.6935
1970,188229.0274
1971,186257.1287
1972,185124.0976
1973,177588.5897
1974,181507.0488
1975,186916.4481
1976,181989.203
1977,195678.7618
1978,194702.1627
1979,180560.3804
1980,184867.6125
1981,176488.9714
1982,171650.3457
1983,171596.1452
1984,163186.0966
1985,166727.5176
1986,166775.9232
1987,165931.2049
1988,177517.4515
1989,175408.6942
1990,176385.7911
1991,173982.506
1992,176081.7047
1993,174658.146
1994,185530.9022
1995,176212.2534
1996,179449.4873
1997,182454.9882
1998,184190.1841
1999,182260.7103
2000,184539.1428
2001,180100.0489
2002,187202.2859
2003,179638.958
2004,178746.8022
2005,180017.4738
2006,176865.248
2007,181466.5709
2008,174311.0372
2009,179967.0175
2010,185818.9669
2011,186145.1317
2012,178033.4895
2013,176333.9071
2014,176494.8286
2015,189753.3344
2016,176400.7858
2017,176056.7686
2018,177465.0723
2019,175299.8573
2020,176077.9296
2021,171449.3474
2022,200727.2341
2023,181397.1676
2024,178583.6989
2025,182944.5696
2026,165360.9722
2027,164565.6268
2028,164661.6222
2029,162820.1241
2030,168675.0991
2031,167921.0604
2032,167660.0111
2033,167186.1545
2034,162474.4879
2035,181304.5484
2036,163747.0672
2037,163768.9905
2038,166892.7557
2039,182025.3312
2040,212408.1972
2041,193777.3893
2042,174384.0108
2043,182335.014
2044,182434.3847
2045,191820.5154
2046,179472.5868
2047,177065.9538
2048,175351.3143
2049,182459.2309
2050,187110.4259
2051,174351.9263
2052,179385.7825
2053,182544.5311
2054,168018.902
2055,179035.2774
2056,178636.5304
2057,174286.9695
2058,190260.8264
2059,177183.4529
2060,179539.3356
2061,187010.0396
2062,180569.3604
2063,182759.8258
2064,178308.4118
2065,185573.9887
2066,189226.6558
2067,177037.2805
2068,185506.5624
2069,179401.4173
2070,174008.8
2071,169179.3781
2072,181626.754
2073,179949.1859
2074,182731.0613
2075,186046.406
2076,173331.8001
2077,175325.408
2078,175152.2288
2079,175370.753
2080,171569.0698
2081,173471.5905
2082,176661.3018
2083,173597.026
2084,173234.7376
2085,174314.6638
2086,178975.0154
2087,177786.804
2088,168158.5629
2089,167851.4316
2090,170831.1576
2091,182563.0177
2092,174554.6781
2093,173909.198
2094,169201.1243
2095,181480.2232
2096,172176.7506
2097,170247.679
2098,177576.2638
2099,173135.8815
2100,184220.7304
2101,177827.54
2102,169387.9783
2103,177406.6962
2104,179235.927
2105,170620.2521
2106,182362.2583
2107,182007.1714
2108,178961.0403
2109,176257.5102
2110,173266.8449
2111,174062.7589
2112,173291.559
2113,168568.4201
2114,170414.5769
2115,171054.1497
2116,170709.1036
2117,170946.2614
2118,170811.6954
2119,168543.4092
2120,169628.0729
2121,170257.0091
2122,171227.6714
2123,170592.0278
2124,171726.1021
2125,171485.9085
2126,177928.1448
2127,175655.1711
2128,167304.1506
2129,171207.0707
2130,180244.0912
2131,173105.5317
2132,180288.219
2133,173410.7661
2134,172979.5014
2135,179942.4126
2136,179958.1157
2137,178408.6474
2138,182301.889
2139,186203.9564
2140,180121.3588
2141,174389.9388
2142,179549.8204
2143,173851.4824
2144,186091.1477
2145,177847.635
2146,188807.9978
2147,181142.5667
2148,176010.6666
2149,179964.4452
2150,202445.5598
2151,168845.778
2152,200662.1449
2153,179035.9289
2154,177795.8257
2155,178104.4892
2156,179903.5061
2157,180005.3872
2158,189129.9416
2159,181070.6171
2160,180881.2741
2161,178643.2982
2162,184713.5007
2163,184180.1617
2164,183193.5148
2165,183141.0595
2166,179024.0965
2167,177120.4692
2168,186737.4584
2169,177573.1739
2170,184664.6909
2171,184560.121
2172,177906.7012
2173,189184.5744
2174,181015.4257
2175,179571.0734
2176,190933.437
2177,182125.8709
2178,183513.0254
2179,167263.5471
2180,180598.1996
2181,179336.6357
2182,182345.1894
2183,179009.4665
2184,179233.7685
2185,184022.6396
2186,172040.7131
2187,178824.1596
2188,173456.8194
2189,261592.4484
2190,170320.5535
2191,172146.5414
2192,172438.5229
2193,183902.1581
2194,174754.1404
2195,178418.8325
2196,174373.7005
2197,168974.4311
2198,173858.9378
2199,175056.1668
2200,177278.4242
2201,191677.1657
2202,174419.4341
2203,178943.7727
2204,183647.0816
2205,177986.2372
2206,174807.9186
2207,179090.9417
2208,185243.4559
2209,215465.9215
2210,161614.5052
2211,172861.8108
2212,170672.6672
2213,175233.3651
2214,170939.3747
2215,173607.0058
2216,177810.8802
2217,189103.311
2218,169043.4289
2219,168670.7815
2220,177067.3133
2221,166685.4056
2222,166607.1849
2223,210448.8937
2224,182177.6504
2225,180148.8764
2226,180154.0322
2227,167011.0522
2228,183488.8014
2229,186129.059
2230,179051.0084
2231,184142.2792
2232,186249.5087
2233,197894.3491
2234,182591.7456
2235,175584.5744
2236,183401.0462
2237,183666.2343
2238,177614.5436
2239,177765.6485
2240,167706.9838
2241,188814.1314
2242,166971.48
2243,163543.0869
2244,161796.2345
2245,160941.6427
2246,197107.3574
2247,160524.773
2248,171715.4042
2249,171975.8423
2250,184702.8383
2251,281675.2365
2252,181531.9076
2253,176999.5993
2254,179960.455
2255,176879.242
2256,175010.8404
2257,174588.6889
2258,178689.5051
2259,174627.48
2260,197565.1822
2261,168173.385
2262,169159.9205
2263,185433.808
2264,272694.0193
2265,248985.3233
2266,175792.5198
2267,189652.335
2268,188866.1416
2269,181861.7431
2270,184237.8948
2271,185154.3947
2272,182878.8519
2273,183769.2727
2274,180737.5609
2275,186465.3036
2276,177570.8064
2277,175600.2518
2278,178577.6107
2279,174847.5289
2280,195192.4627
2281,166924.7626
2282,181941.9592
2283,162367.8737
2284,162109.0273
2285,162759.5262
2286,173312.8784
2287,185709.4987
2288,184136.1453
2289,190057.5316
2290,188736.5801
2291,187786.187
2292,192403.2206
2293,189491.2457
2294,188601.9922
2295,196514.7429
2296,194829.4851
2297,179425.9728
2298,188156.5681
2299,187424.7133
2300,189706.8104
2301,185547.5556
2302,179995.8996
2303,178507.0216
2304,181631.1938
2305,166516.9917
2306,166532.4619
2307,171769.7596
2308,168166.3921
2309,175365.0849
2310,171580.1644
2311,165155.1001
2312,192362.9816
2313,180172.9327
2314,186577.0121
2315,177130.3204
2316,179115.7158
2317,184668.4525
2318,175767.7832
2319,174604.6767
2320,174685.8851
2321,166087.607
2322,165972.6927
2323,193182.9558
2324,181850.8415
2325,181995.5735
2326,183740.4842
2327,175213.7422
2328,177175.2059
2329,178692.0797
2330,179018.4414
2331,185436.5186
2332,181913.4761
2333,182645.3458
2334,181901.638
2335,183973.6033
2336,178385.1096
2337,179638.3615
2338,184102.6328
2339,181312.5706
2340,185540.7813
2341,179873.4647
2342,177500.7253
2343,176190.3345
2344,179084.0685
2345,177358.0629
2346,176835.5673
2347,177617.5228
2348,176886.6085
2349,180573.3116
2350,184828.6648
2351,180967.5314
2352,184107.4769
2353,181623.3877
2354,173884.8637
2355,173918.1067
2356,185022.8957
2357,174329.8531
2358,183387.1684
2359,175130.4848
2360,171275.1937
2361,174114.2377
2362,201150.9442
2363,181244.914
2364,185576.4479
2365,167601.3957
2366,165480.8213
2367,166372.3252
2368,165885.501
2369,169756.6649
2370,162809.1214
2371,162469.5271
2372,173968.1467
2373,175709.4922
2374,176846.8499
2375,178697.836
2376,185053.7035
2377,197798.6491
2378,183281.2818
2379,175888.0544
2380,176826.7084
2381,183557.0182
2382,182866.7571
2383,179021.6589
2384,181264.3924
2385,181262.6707
2386,181325.2784
2387,175303.5847
2388,181296.8653
2389,173948.5571
2390,189104.0721
2391,175736.2981
2392,176524.2665
2393,177098.5386
2394,177841.8505
2395,177379.4602
2396,182718.5899
2397,206378.7034
2398,184168.9702
2399,168084.8154
2400,164670.2385
2401,168771.4386
2402,178755.536
2403,177088.1823
2404,179749.6864
2405,178900.963
2406,176792.2546
2407,172700.3182
2408,175785.0689
2409,177651.3946
2410,179453.26
2411,178964.6783
2412,184634.9283
2413,179801.1521
2414,182968.4982
2415,175781.007
2416,181572.4206
2417,174953.5795
2418,176193.2724
2419,173571.5235
2420,176000.2052
2421,178846.4878
2422,192115.095
2423,188648.0156
2424,184444.4391
2425,205083.8554
2426,180365.6319
2427,181146.9976
2428,179906.5649
2429,176581.2831
2430,175808.2397
2431,173487.0751
2432,174096.5257
2433,173806.9882
2434,175156.2542
2435,175492.6879
2436,172593.7121
2437,171922.6417
2438,172394.7496
2439,172851.5237
2440,170864.2971
2441,167477.5906
2442,164475.6451
2443,173375.4036
2444,177306.9976
2445,170456.0094
2446,179079.4279
2447,180529.051
2448,179379.634
2449,167608.3358
2450,176287.854
2451,165560.5773
2452,187767.534
2453,176174.319
2454,183331.4625
2455,172566.0518
2456,176807.001
2457,171041.5882
2458,170700.1916
2459,170905.3695
2460,171428.0434
2461,171299.6475
2462,171437.5768
2463,171076.3101
2464,175173.2505
2465,177081.3032
2466,176409.5213
2467,170152.3927
2468,169979.8771
2469,170110.9802
2470,187088.2058
2471,179410.865
2472,180823.2126
2473,167207.3608
2474,180302.0534
2475,186428.3401
2476,167459.5103
2477,182240.415
2478,182638.8063
2479,188940.0799
2480,188549.582
2481,183179.7632
2482,176002.1477
2483,176477.3597
2484,175963.9836
2485,175407.9326
2486,188873.9527
2487,195058.1115
2488,172869.577
2489,182714.6006
2490,187843.8914
2491,177019.7829
2492,182157.2392
2493,196027.4325
2494,207670.5705
2495,196539.7124
2496,186211.7766
2497,180924.3742
2498,169366.0256
2499,182477.3382
2500,166085.9648
2501,178227.4372
2502,182201.6227
2503,174267.4752
2504,210352.9717
2505,178411.8497
2506,178317.8058
2507,181542.2178
2508,180629.0908
2509,183844.0142
2510,177246.712
2511,173712.372
2512,178334.235
2513,177481.4719
2514,201849.0124
2515,188825.8198
2516,179601.7813
2517,176099.1755
2518,193967.6628
2519,181724.0681
2520,184998.0218
2521,178760.1365
2522,177379.5112
2523,183399.2059
2524,176637.2687
2525,178972.5826
2526,177388.572
2527,193162.2845
2528,178688.3378
2529,173344.7288
2530,173209.4705
2531,183142.6786
2532,177233.6378
2533,175783.7417
2534,184231.8058
2535,186415.7115
2536,191586.9363
2537,195683.072
2538,175574.3372
2539,177037.5502
2540,176138.221
2541,175987.4852
2542,177562.6016
2543,179155.0305
2544,175836.639
2545,193388.3224
2546,175839.6054
2547,171448.7143
2548,178783.7637
2549,173124.9742
2550,247191.6053
2551,165628.3995
2552,171542.7082
2553,172232.429
2554,176675.6374
2555,179379.3663
2556,175351.2118
2557,175468.6196
2558,182026.8437
2559,173749.1231
2560,172554.5618
2561,166242.3648
2562,172369.9345
2563,173336.084
2564,173688.9315
2565,186120.7846
2566,175026.0062
2567,171341.5283
2568,213825.5365
2569,205294.1184
2570,161405.3592
2571,197302.5589
2572,166249.9388
2573,203557.03
2574,197793.4724
2575,172989.9298
2576,173568.2159
2577,177558.6186
2578,165479.5231
2579,181403.2416
2580,175850.2956
2581,172163.2999
2582,170871.5877
2583,170461.4993
2584,184439.2804
2585,179927.3109
2586,186221.0815
2587,179829.5395
2588,176666.9082
2589,176117.2502
2590,167017.9305
2591,201907.5657
2592,176505.268
2593,176293.4779
2594,180463.7592
2595,172610.3407
2596,183301.2376
2597,175077.6423
2598,184196.8022
2599,186016.8324
2600,253084.5051
2601,172203.4217
2602,160792.2637
2603,160833.9867
2604,160573.7798
2605,161623.5523
2606,177694.9406
2607,192928.6428
2608,232479.337
2609,175888.6037
2610,171995.299
2611,218716.2412
2612,181897.7999
2613,182950.6852
2614,180415.5366
2615,181957.8576
2616,180747.118
2617,184113.2315
2618,244338.1354
2619,184015.0992
2620,175871.2748
2621,186366.1368
2622,179313.4423
2623,186864.0239
2624,188568.7783
2625,187459.8849
2626,175492.0889
2627,165904.8237
2628,193762.4896
2629,198454.3126
2630,185252.8279
2631,193972.2684
2632,193453.314
2633,176149.8844
2634,198533.0151
2635,180662.2062
2636,181039.6425
2637,179525.8521
2638,179062.0536
2639,181015.3493
2640,179672.4903
2641,173254.3736
2642,177273.0917
2643,163571.4602
2644,162472.2451
2645,161620.6101
2646,161130.5767
2647,161226.8401
2648,166577.807
2649,174252.0779
2650,162627.6483
2651,162552.5505
2652,194592.1606
2653,193557.9556
2654,185042.9406
2655,190897.0314
2656,188827.8011
2657,180216.4749
2658,186423.8901
2659,181629.1512
2660,183999.7433
2661,188548.6505
2662,190892.8351
2663,187212.3578
2664,171098.3829
2665,175293.4506
2666,172212.3554
2667,180118.9661
2668,180143.863
2669,183411.2425
2670,183728.9386
2671,177601.5651
2672,164681.077
2673,164511.6148
2674,164821.6735
2675,164347.2992
2676,177902.0319
2677,177001.1003
2678,184729.6521
2679,179333.1523
2680,179203.1222
2681,179019.6986
2682,180528.739
2683,196760.4151
2684,180873.009
2685,186072.1338
2686,185373.4542
2687,191630.3823
2688,181986.112
2689,176784.128
2690,187690.9159
2691,175685.3327
2692,174428.5998
2693,182111.0328
2694,186094.4296
2695,174975.325
2696,174519.2277
2697,176174.0344
2698,178425.5581
2699,173729.1119
2700,173534.8714
2701,177388.4447
2702,177560.4145
2703,177173.3803
2704,177976.3719
2705,178007.231
2706,176021.9983
2707,176498.931
2708,186238.2853
2709,174910.5074
2710,176835.7965
2711,190075.9
2712,182856.669
2713,165714.1097
2714,163142.3651
2715,164392.0134
2716,167231.9042
2717,175987.2622
2718,173823.8439
2719,186545.9602
2720,180142.8538
2721,178735.9778
2722,176840.0394
2723,178168.6444
2724,175952.4674
2725,179066.8784
2726,178783.7842
2727,177254.3712
2728,180534.1098
2729,178197.2679
2730,181491.8535
2731,176213.2943
2732,178894.6107
2733,178995.448
2734,181824.28
2735,178820.0867
2736,178540.827
2737,179222.9953
2738,177619.9446
2739,185678.3625
2740,178933.973
2741,176279.2464
2742,178929.1034
2743,179748.0891
2744,179997.9777
2745,175428.5637
2746,185621.3359
2747,179966.3396
2748,174390.0751
2749,181831.34
2750,187343.7048
2751,191319.8328
2752,204760.2467
2753,187013.2016
2754,207288.1852
2755,174124.5633
2756,180165.7899
2757,181304.1013
2758,172612.6221
2759,173553.0156
2760,181667.1953
2761,180074.5368
2762,178627.7465
2763,181825.5579
2764,183065.7791
2765,198489.372
2766,184438.9285
2767,176037.9382
2768,176462.1958
2769,173107.0013
2770,173924.9645
2771,172859.8998
2772,172796.2026
2773,179555.0662
2774,179014.0299
2775,170031.5225
2776,178761.8823
2777,171870.3557
2778,166091.2692
2779,174987.3092
2780,174583.7562
2781,169807.0314
2782,173199.1363
2783,174321.6755
2784,170784.6963
2785,170943.5995
2786,174351.4193
2787,178593.9416
2788,170046.891
2789,171972.6216
2790,170429.5466
2791,178916.4363
2792,167825.2391
2793,183593.2382
2794,170989.8436
2795,171031.0557
2796,182994.0906
2797,230949.931
2798,180254.1729
2799,174012.3127
2800,176871.6791
2801,173377.6414
2802,184838.9021
2803,182755.8923
2804,204384.4776
2805,175373.4942
2806,168914.0018
2807,169717.7423
2808,182560.0536
2809,180268.8555
2810,177408.3324
2811,178761.4772
2812,173436.5191
2813,179573.142
2814,176473.8618
2815,195859.7236
2816,202844.4045
2817,186145.0998
2818,181192.7802
2819,161494.7254
2820,178378.1859
2821,171813.8599
2822,201665.1799
2823,202497.4469
2824,183682.4617
2825,183973.0123
2826,180685.913
2827,178751.4554
2828,184881.22
2829,177797.191
2830,182245.1242
2831,174241.8389
2832,187693.7948
2833,183715.0417
2834,182018.3988
2835,178547.6419
2836,178252.9116
2837,184265.9727
2838,186191.797
2839,185000.1616
2840,177057.2404
2841,178230.2635
2842,187405.7103
2843,175963.0951
2844,180551.3757
2845,173292.532
2846,179696.811
2847,178682.0445
2848,182241.7286
2849,177078.2234
2850,181414.6009
2851,205216.0198
2852,182758.0951
2853,182723.5489
2854,167284.5734
2855,177307.6883
2856,176685.8741
2857,176213.7915
2858,177180.4021
2859,176898.2505
2860,174634.4669
2861,193117.1151
2862,173578.8453
2863,174944.8312
2864,182462.1215
2865,165634.2471
2866,163447.5872
2867,172661.4652
2868,174836.6451
2869,176980.7659
2870,192957.5751
2871,175514.7443
2872,174894.198
2873,182533.7751
2874,181751.1551
2875,171816.4612
2876,173047.0908
2877,168467.5937
2878,178373.7292
2879,180084.8851
2880,171236.5747
2881,205428.2688
2882,185079.5393
2883,175865.1655
2884,184746.1279
2885,188964.6146
2886,192458.5225
2887,173558.5389
2888,173050.5602
2889,175724.0691
2890,172708.392
2891,177729.9919
2892,184003.9072
2893,177150.9582
2894,175733.3553
2895,170932.936
2896,166686.686
2897,209789.2251
2898,176534.805
2899,177988.9529
2900,182085.7948
2901,267804.3554
2902,175746.9643
2903,188274.4918
2904,183801.9484
2905,225964.8252
2906,173406.8005
2907,163339.4393
2908,179798.186
2909,184115.9321
2910,160349.5091
2911,160748.5226
2912,187113.4266
2913,160869.6567
2914,160601.6675
2915,161497.7703
2916,161649.0463
2917,201676.1629
2918,180211.7601
2919,179210.3576
