ID,SalePrice
1947,127514.973
1948,180845.5532
1949,238419.2713
1950,184835.4625
1951,245866.8995
1952,202093.5226
1953,177205.3213
1954,180853.4143
1955,136944.6208
1956,290627.8713
1957,158711.1341
1958,241751.1962
1959,134299.5733
1960,93321.26442
1961,124018.4932
1962,93836.45989
1963,107075.674
1964,105450.8692
1965,134188.0394
1966,141514.8343
1967,314607.3751
1968,412786.8007
1969,397056.3388
1970,401498.3532
1971,448720.2146
1972,371074.7515
1973,293647.9031
1974,341280.1064
1975,413822.9654
1976,281809.1826
1977,366599.8897
1978,345186.1855
1979,325755.3857
1980,206668.6597
1981,360121.9568
1982,216462.3425
1983,200368.3221
1984,175376.0224
1985,230020.5492
1986,206153.5795
1987,208730.8537
1988,167048.184
1989,185303.4235
1990,204793.0633
1991,232487.1412
1992,225131.9012
1993,163163.7879
1994,235131.4592
1995,181982.045
1996,280361.4147
1997,315888.3663
1998,324427.6687
1999,309980.3211
2000,322263.1293
2001,290177.2655
2002,246187.2193
2003,238818.3023
2004,279216.6146
2005,225839.2397
2006,222335.6296
2007,242657.9071
2008,235061.0662
2009,211080.9977
2010,194999.6662
2011,130268.7489
2012,179165.4964
2013,181794.1088
2014,187624.2533
2015,223446.3593
2016,197315.3434
2017,199471.4232
2018,99928.60794
2019,132738.1158
2020,74729.19654
2021,92988.68365
2022,213802.9397
2023,141209.7655
2024,289048.0695
2025,356606.0668
2026,169479.7059
2027,154230.9462
2028,156839.2563
2029,175495.1088
2030,258352.6122
2031,230486.6358
2032,256928.0898
2033,250713.2246
2034,178219.442
2035,240544.5329
2036,197157.6049
2037,219222.5248
2038,327583.4212
2039,227296.854
2040,317204.9671
2041,341077.1833
2042,211490.9275
2043,183450.2154
2044,177099.8148
2045,203740.1259
2046,161982.1611
2047,138734.6202
2048,135746.4916
2049,136756.788
2050,163686.9847
2051,96875.54196
2052,111529.1104
2053,144758.6614
2054,87839.6724
2055,176990.8965
2056,125775.1233
2057,91337.5954
2058,210571.7058
2059,122340.1079
2060,181158.0305
2061,171371.0525
2062,124326.1079
2063,109623.4502
2064,136696.2603
2065,77598.14104
2066,170496.5543
2067,110365.8005
2068,156248.6948
2069,79042.257
2070,112505.0113
2071,95652.27953
2072,143360.7847
2073,118433.7566
2074,204307.7194
2075,170750.7093
2076,119684.3668
2077,164575.1613
2078,130793.2269
2079,125989.2339
2080,121573.6153
2081,125776.9856
2082,136163.7255
2083,156232.1857
2084,105468.7066
2085,115357.231
2086,102926.9334
2087,117893.7488
2088,103499.3607
2089,74904.23919
2090,112683.8519
2091,109796.0713
2092,124481.7638
2093,150120.2725
2094,115666.1785
2095,175188.0604
2096,77584.39799
2097,97153.24263
2098,169807.4666
2099,32802.10205
2100,50983.74976
2101,115879.6192
2102,119867.0307
2103,100452.4539
2104,121859.282
2105,141403.3677
2106,60234.91229
2107,190104.3653
2108,121551.0836
2109,116081.5655
2110,115587.817
2111,153396.8474
2112,143100.9912
2113,120336.6832
2114,117994.2971
2115,164112.9057
2116,119744.3421
2117,150328.7902
2118,122002.6477
2119,122715.388
2120,93086.83905
2121,92814.59298
2122,121140.4423
2123,89097.61598
2124,171592.8492
2125,123633.5613
2126,155943.6568
2127,189349.1917
2128,133011.9686
2129,42927.78275
2130,141631.8879
2131,112710.6917
2132,116048.69
2133,128723.5153
2134,116672.2247
2135,98924.98531
2136,63593.00126
2137,104838.4915
2138,128435.0111
2139,138689.6039
2140,145137.5828
2141,171670.9983
2142,130010.4493
2143,159679.8899
2144,136435.2855
2145,142204.2986
2146,190442.8255
2147,130399.0986
2148,117425.4342
2149,130654.9877
2150,233144.7427
2151,125032.4417
2152,202417.5717
2153,184174.5889
2154,107326.6955
2155,137523.6269
2156,269352.3007
2157,235419.6487
2158,240552.7962
2159,223306.7772
2160,182899.6964
2161,226130.3649
2162,380436.5381
2163,361519.1686
2164,249415.8455
2165,199966.6826
2166,157971.4112
2167,227249.2875
2168,198565.422
2169,192210.0342
2170,222709.6636
2171,153025.0053
2172,133248.2991
2173,187943.3275
2174,221363.9757
2175,266997.3776
2176,308661.1299
2177,240877.177
2178,207234.046
2179,128412.7994
2180,228599.82
2181,192305.0622
2182,222071.7295
2183,188691.0263
2184,119752.9906
2185,108591.3728
2186,190705.9456
2187,138786.9197
2188,152189.4274
2189,301565.9878
2190,94165.32091
2191,61913.19073
2192,76461.79978
2193,133912.1328
2194,98204.17129
2195,80088.78545
2196,107801.1731
2197,113970.6512
2198,164552.8988
2199,173968.0766
2200,156723.4829
2201,158277.3783
2202,192513.2573
2203,140750.3821
2204,197796.5305
2205,134851.0695
2206,158863.1114
2207,223626.7299
2208,262021.5929
2209,274964.8178
2210,124883.2084
2211,122629.2217
2212,127303.2376
2213,107822.0167
2214,139211.9576
2215,101022.3739
2216,167346.4707
2217,114256.2854
2218,67235.78815
2219,41516.76273
2220,12532.57429
2221,349738.4769
2222,305364.8476
2223,280092.0127
2224,201756.7725
2225,121583.4106
2226,187160.4649
2227,189085.6345
2228,281683.686
2229,248155.1164
2230,158499.7983
2231,216019.5164
2232,182832.1485
2233,182266.2975
2234,242981.867
2235,230109.4454
2236,249432.4999
2237,308120.0755
2238,190557.8821
2239,120376.2922
2240,150328.5835
2241,135286.9301
2242,125365.5002
2243,119200.8954
2244,100870.5121
2245,120990.8611
2246,135640.5781
2247,131383.5479
2248,125566.6734
2249,113708.7385
2250,125744.1207
2251,92262.12741
2252,197935.0221
2253,158184.2236
2254,177049.5022
2255,187853.0603
2256,167491.2167
2257,217019.5697
2258,148097.99
2259,174812.051
2260,128239.765
2261,218782.0794
2262,239563.9978
2263,385077.6499
2264,478996.691
2265,147432.3823
2266,325952.3825
2267,397570.1546
2268,482309.991
2269,146747.7988
2270,181772.8302
2271,213993.4887
2272,184772.7819
2273,149652.8652
2274,183395.6462
2275,164722.3834
2276,200573.3319
2277,183507.6539
2278,151342.6669
2279,134919.0247
2280,105128.1022
2281,142142.303
2282,161079.5567
2283,112528.6743
2284,123564.0952
2285,152368.6295
2286,121184.7691
2287,391233.5397
2288,294229.9282
2289,352656.337
2290,445195.519
2291,353271.1012
2292,426742.9668
2293,467723.7982
2294,389756.3039
2295,471225.4631
2296,283831.9498
2297,386918.4019
2298,376174.9764
2299,351247.1775
2300,333448.1605
2301,333339.9634
2302,264610.0475
2303,250285.3442
2304,260773.8214
2305,213448.5533
2306,203153.6621
2307,205742.5284
2308,228697.6964
2309,306606.5419
2310,212961.5749
2311,211128.84
2312,187434.4203
2313,167302.0644
2314,186689.1809
2315,181757.8985
2316,198892.1829
2317,203186.8134
2318,186165.9377
2319,189216.3298
2320,185094.6723
2321,236309.3366
2322,200422.871
2323,201160.0504
2324,173801.4611
2325,212044.2674
2326,170016.4441
2327,196442.5443
2328,216995.6391
2329,190519.0275
2330,181919.1947
2331,342381.0625
2332,391377.0399
2333,325422.0972
2334,277049.3071
2335,296066.7759
2336,322732.1934
2337,199530.2894
2338,253438.4098
2339,211581.0804
2340,399085.5734
2341,206177.8959
2342,227814.2329
2343,223479.7512
2344,216732.4624
2345,223583.157
2346,216175.0435
2347,207992.0058
2348,251068.3352
2349,204833.738
2350,313408.6601
2351,288533.0755
2352,245866.4026
2353,255598.0188
2354,169370.0107
2355,155835.0705
2356,143252.9956
2357,193513.6329
2358,195145.9253
2359,127251.172
2360,109380.4744
2361,157785.0781
2362,264862.3517
2363,131926.7624
2364,148241.6824
2365,202662.1702
2366,189273.9903
2367,215420.3773
2368,220249.2954
2369,213843.4269
2370,169658.6363
2371,164697.0354
2372,194926.1422
2373,288510.4202
2374,311164.0198
2375,244069.9356
2376,290433.7184
2377,344875.3972
2378,152128.5993
2379,228597.2553
2380,147896.5414
2381,171984.1285
2382,201463.6248
2383,194358.1759
2384,234695.9635
2385,152105.3878
2386,133865.0338
2387,123444.6846
2388,99871.64965
2389,105421.7458
2390,149194.7641
2391,137636.4226
2392,116087.9238
2393,175214.5421
2394,141065.1023
2395,211458.5878
2396,131418.4038
2397,215622.7714
2398,125712.7087
2399,77675.67361
2400,63786.23921
2401,150053.9444
2402,133285.7825
2403,148215.8664
2404,149148.7781
2405,150936.4384
2406,141589.0329
2407,127364.4681
2408,123407.2903
2409,105365.7443
2410,184284.6365
2411,112441.6195
2412,158523.3013
2413,120532.4545
2414,170062.812
2415,134760.4559
2416,129774.3269
2417,142975.1002
2418,138872.0253
2419,126942.4846
2420,123662.696
2421,311525.3614
2422,102683.4036
2423,117870.418
2424,126107.448
2425,218043.143
2426,134235.7598
2427,134790.5544
2428,189851.3568
2429,96531.26481
2430,128963.0349
2431,93973.99627
2432,151310.8953
2433,151315.3613
2434,142636.4784
2435,170508.727
2436,111380.2983
2437,95469.39423
2438,112207.3063
2439,87465.80897
2440,129177.3835
2441,94929.48002
2442,91303.77781
2443,142417.0188
2444,130427.0305
2445,75592.85457
2446,134081.8568
2447,187469.9621
2448,129899.7926
2449,110336.1639
2450,161107.7405
2451,111277.1436
2452,203288.6301
2453,98405.91612
2454,112730.2414
2455,109734.7663
2456,167758.2775
2457,151961.3508
2458,142087.4428
2459,118935.3712
2460,140456.2839
2461,128299.9297
2462,126009.5107
2463,127572.7118
2464,198061.7406
2465,140203.0238
2466,114707.3075
2467,107073.3132
2468,87888.15216
2469,91258.20321
2470,215242.4161
2471,228828.469
2472,186333.8294
2473,131276.5991
2474,77578.08237
2475,214901.3974
2476,113609.3689
2477,116010.5221
2478,155976.8268
2479,99017.73587
2480,162650.1983
2481,126625.3183
2482,99535.66834
2483,101223.9052
2484,124254.3201
2485,127358.8903
2486,165960.544
2487,182216.2818
2488,166459.9379
2489,154745.0353
2490,139875.8869
2491,85902.43322
2492,178626.9582
2493,141281.033
2494,139224.1187
2495,63994.85007
2496,217530.6168
2497,164928.3182
2498,113253.9889
2499,80381.94678
2500,120982.8777
2501,142298.6309
2502,147552.2844
2503,107865.8192
2504,414139.8653
2505,229219.8269
2506,249407.0505
2507,277632.8437
2508,245831.7773
2509,209810.1627
2510,204155.8283
2511,174227.0018
2512,215442.6502
2513,210772.0368
2514,318106.4411
2515,161919.8368
2516,170239.6521
2517,153446.3278
2518,139152.9165
2519,246005.723
2520,220803.8418
2521,186232.7133
2522,219210.7293
2523,114673.8998
2524,134368.4189
2525,180464.0878
2526,158614.9924
2527,118159.65
2528,153486.4071
2529,40374.35784
2530,122560.7943
2531,265351.15
2532,219417.058
2533,197016.4545
2534,245109.5382
2535,278944.7445
2536,232105.1909
2537,257713.0077
2538,187231.2389
2539,184428.6793
2540,184695.157
2541,172115.2907
2542,162499.2753
2543,103080.1106
2544,121192.6756
2545,128050.9497
2546,118507.6429
2547,143008.2812
2548,162745.3972
2549,153302.2224
2550,731093.2617
2551,137122.3685
2552,142703.3528
2553,75840.53538
2554,81763.384
2555,103551.921
2556,89745.51158
2557,99503.52785
2558,180362.2928
2559,161083.9251
2560,165033.101
2561,152673.5933
2562,166427.4217
2563,163720.2844
2564,186945.5956
2565,166888.5018
2566,173418.9221
2567,148107.3295
2568,228654.5005
2569,239688.5627
2570,121305.0997
2571,207089.4869
2572,177022.1503
2573,234867.8859
2574,221124.3733
2575,141790.9749
2576,189924.4168
2577,158017.2819
2578,66407.37049
2579,40825.68051
2580,96145.39452
2581,122077.3373
2582,119417.3833
2583,288838.0631
2584,173823.2808
2585,178664.3274
2586,216220.2539
2587,202417.4362
2588,144245.7548
2589,145999.6394
2590,199835.7013
2591,220624.5979
2592,220097.2535
2593,258954.5358
2594,175747.8026
2595,210559.9757
2596,284959.6913
2597,197669.6995
2598,277675.2479
2599,399852.4017
2600,422886.3732
2601,123580.3733
2602,72060.60315
2603,91438.43937
2604,91182.62193
2605,69418.69726
2606,131659.6932
2607,205911.4907
2608,175380.3774
2609,145980.8642
2610,110739.5424
2611,224595.6445
2612,151951.0444
2613,119549.1405
2614,107411.9588
2615,157462.2166
2616,148020.5145
2617,211384.0529
2618,203051.514
2619,208379.172
2620,192524.207
2621,177781.4711
2622,181016.6669
2623,233246.9315
2624,285236.7212
2625,306479.819
2626,170652.6443
2627,185702.7703
2628,474965.5821
2629,501911.1286
2630,384897.6944
2631,471537.1979
2632,418977.4992
2633,319939.4606
2634,435052.3146
2635,137240.0828
2636,163691.4156
2637,189863.8745
2638,266941.9222
2639,188308.9192
2640,153584.7051
2641,95844.09131
2642,168523.7212
2643,108653.6864
2644,105033.5337
2645,108555.064
2646,92697.93132
2647,99066.40226
2648,151933.7904
2649,143115.2538
2650,135098.3682
2651,132977.7814
2652,389267.94
2653,260418.644
2654,280809.6913
2655,422125.0575
2656,329388.5145
2657,373463.2814
2658,333893.288
2659,326880.3928
2660,362540.8107
2661,375486.2417
2662,393016.7462
2663,278847.3764
2664,298271.3109
2665,334464.0228
2666,298093.8154
2667,181061.6741
2668,187691.1452
2669,190778.32
2670,270208.6699
2671,189699.3555
2672,194559.9883
2673,200213.2366
2674,195551.83
2675,189615.0955
2676,186318.6634
2677,205943.0956
2678,233851.2899
2679,279906.7611
2680,292618.5927
2681,410279.6864
2682,313149.3022
2683,486448.8692
2684,317907.039
2685,337445.952
2686,250288.2222
2687,300740.036
2688,214326.6962
2689,214297.2192
2690,386363.2633
2691,200918.848
2692,164567.1061
2693,210952.0503
2694,144142.6143
2695,200771.0033
2696,185312.8274
2697,189724.1794
2698,218240.0839
2699,165469.7557
2700,140247.6883
2701,127958.5164
2702,84197.26112
2703,112155.9761
2704,145110.2988
2705,104428.6561
2706,77224.53054
2707,92883.20466
2708,142821.5505
2709,117348.2932
2710,135806.7184
2711,405007.8661
2712,413668.7127
2713,161931.7972
2714,141014.4238
2715,176905.0077
2716,128184.4537
2717,181553.1057
2718,212593.6698
2719,152627.3435
2720,174045.0691
2721,124363.5077
2722,159829.06
2723,131719.3372
2724,119887.0445
2725,122564.7789
2726,149137.0003
2727,180344.5813
2728,170045.2928
2729,144194.9641
2730,148069.9886
2731,124476.8995
2732,136884.9451
2733,158047.8267
2734,120483.7738
2735,137893.9299
2736,132922.1074
2737,121267.741
2738,127446.121
2739,148252.7595
2740,137130.164
2741,138975.3873
2742,151420.246
2743,165144.5131
2744,165289.5812
2745,139422
2746,141283.6211
2747,143980.2628
2748,112029.6267
2749,126811.3674
2750,118005.8701
2751,133380.7121
2752,172057.7281
2753,158917.4873
2754,239484.5944
2755,142105.2341
2756,89698.88262
2757,48165.8643
2758,82201.93883
2759,169871.9905
2760,134619.2835
2761,138439.0319
2762,134580.6776
2763,185374.3215
2764,136224.938
2765,272370.2885
2766,140569.1247
2767,79737.24858
2768,131811.4904
2769,142467.2892
2770,134709.4651
2771,93409.0626
2772,99258.83516
2773,177222.8154
2774,161093.2897
2775,123781.9408
2776,146478.2314
2777,159285.2721
2778,115871.7542
2779,129480.3314
2780,99966.87803
2781,93295.89143
2782,95882.15033
2783,106985.9364
2784,129529.0412
2785,139852.4353
2786,46610.0021
2787,125718.5412
2788,66145.0838
2789,168438.0884
2790,90742.8111
2791,92020.96882
2792,77471.89986
2793,157422.2654
2794,96493.23566
2795,122856.7729
2796,96631.11409
2797,255993.3697
2798,121166.4826
2799,118398.2738
2800,64986.73691
2801,113191.9186
2802,130128.8808
2803,183401.3435
2804,122578.1085
2805,101937.1334
2806,71279.624
2807,250193.36
2808,155036.6085
2809,126673.1479
2810,125144.4251
2811,168266.2839
2812,179441.2752
2813,152853.7569
2814,158494.3904
2815,103983.5982
2816,232215.8395
2817,149135.6922
2818,131046.4126
2819,158697.4509
2820,135376.6552
2821,99276.7624
2822,166451.4876
2823,337244.8123
2824,186690.102
2825,143065.7152
2826,134972.9239
2827,130584.588
2828,243502.0278
2829,209076.8205
2830,229782.9699
2831,182958.3595
2832,252414.6561
2833,320761.7341
2834,237592.2425
2835,227014.4091
2836,195438.1421
2837,157520.555
2838,148800.8778
2839,166197.3472
2840,209769.8351
2841,201016.2745
2842,222867.174
2843,153011.7194
2844,176042.6655
2845,123985.6614
2846,206834.5966
2847,217652.9868
2848,211095.9533
2849,196891.3347
2850,267462.8117
2851,206497.5629
2852,227451.8379
2853,226475.4838
2854,136248.3983
2855,205222.854
2856,202690.3397
2857,190164.002
2858,211055.9508
2859,76468.36583
2860,143890.6719
2861,123593.1046
2862,179908.8315
2863,151609.107
2864,257547.2451
2865,143303.7882
2866,130279.4835
2867,97382.26542
2868,88313.13494
2869,93769.5311
2870,97465.90948
2871,58039.4431
2872,32673.29744
2873,76075.58308
2874,152115.8252
2875,124309.1301
2876,159188.619
2877,157218.9932
2878,158354.9253
2879,150044.8434
2880,109052.7444
2881,145493.6108
2882,204149.9667
2883,208289.7539
2884,183142.256
2885,182321.794
2886,257561.4566
2887,103338.2276
2888,146762.2051
2889,30122.9094
2890,78606.47853
2891,155925.4717
2892,6120.84516
2893,72254.72637
2894,10353.25127
2895,347465.7666
2896,289810.4098
2897,223909.3569
2898,126386.7417
2899,204428.5126
2900,160538.7024
2901,230661.9218
2902,167558.6571
2903,314701.4991
2904,355258.6053
2905,59969.71538
2906,193458.2177
2907,101490.3741
2908,109778.4537
2909,127939.3566
2910,74362.33687
2911,72353.33911
2912,148039.5554
2913,72284.49642
2914,64147.4321
2915,84398.3621
2916,79619.28694
2917,175399.8775
2918,115067.2363
2919,223054.382
