ID,SalePrice
1750,145755.7591
1751,220854.6271
1752,123867.4367
1753,144224.4509
1754,202894.5683
1755,167367.0633
1756,123591.2586
1757,120101.5281
1758,153424.1263
1759,166333.2647
1760,161310.3412
1761,153000.2026
1762,183040.0558
1763,173678.8803
1764,121316.4062
1765,176323.5011
1766,170142.5487
1767,202172.05
1768,141478.9131
1769,166654.3979
1770,142570.2834
1771,137120.9347
1772,141503.8518
1773,143861.1669
1774,138150.1167
1775,133765.3878
1776,122449.3425
1777,116860.3255
1778,132729.334
1779,122202.659
1780,174252.8552
1781,132122.4602
1782,103612.1942
1783,132103.306
1784,103119.8884
1785,119213.942
1786,161713.2455
1787,170021.1208
1788,67454.75913
1789,100231.082
1790,94668.83047
1791,193237.1776
1792,152811.4886
1793,143848.4677
1794,140870.403
1795,137836.7429
1796,132319.7903
1797,118957.5069
1798,126496.5776
1799,113698.6264
1800,130119.4638
1801,127036.4644
1802,144627.0796
1803,149595.8053
1804,142082.5731
1805,136171.82
1806,117671.0131
1807,139477.6758
1808,121363.6809
1809,125939.0192
1810,149309.8683
1811,114072.54
1812,110877.3325
1813,120716.4983
1814,100122.2272
1815,68859.36823
1816,106219.3243
1817,136424.6112
1818,137229.4852
1819,118921.8036
1820,86519.73777
1821,121284.975
1822,154479.6699
1823,64324.83727
1824,135619.8363
1825,140600.7895
1826,105288.6044
1827,108015.9293
1828,135182.8173
1829,118923.5648
1830,140632.5522
1831,150553.2414
1832,119336.8386
1833,141942.5646
1834,129557.9901
1835,151537.378
1836,129350.7054
1837,102357.8685
1838,131071.4394
1839,91076.11823
1840,164380.2551
1841,145030.5765
1842,96421.9654
1843,143836.4464
1844,140894.8561
1845,147050.5207
1846,154572.094
1847,161413.9231
1848,65591.91977
1849,121051.0159
1850,129265.8687
1851,155839.0161
1852,129572.2482
1853,143936.5471
1854,166711.6392
1855,165511.7479
1856,220917.3646
1857,185384.5839
1858,143740.0644
1859,122080.8734
1860,153323.3969
1861,121710.8996
1862,283684.6017
1863,278058.4269
1864,278058.4269
1865,328915.9963
1866,323351.0988
1867,239294.8521
1868,297401.8089
1869,199013.0041
1870,242284.794
1871,257632.4023
1872,172419.3223
1873,227213.7
1874,140718.1046
1875,205253.3565
1876,195379.7046
1877,213431.821
1878,208770.1579
1879,132633.019
1880,135452.2357
1881,245986.3308
1882,254063.2743
1883,199486.2952
1884,216944.2009
1885,252112.8169
1886,297221.7271
1887,206755.7439
1888,275723.4385
1889,168406.4703
1890,134973.6884
1891,144001.5089
1892,113240.2242
1893,135292.2582
1894,129724.9829
1895,149868.3156
1896,125112.6229
1897,121402.3199
1898,115385.9985
1899,139198.6079
1900,135115.8117
1901,167360.8685
1902,141903.4751
1903,211303.5282
1904,138603.1781
1905,183315.5544
1906,153636.3311
1907,197514.5992
1908,119938.432
1909,136171.7071
1910,127706.0003
1911,194417.7455
1912,270941.3709
1913,148696.6734
1914,66749.59483
1915,327004.1866
1916,77641.90157
1917,255562.5342
1918,134992.8008
1919,161726.9177
1920,165122.2323
1921,406396.0355
1922,331502.9735
1923,202790.3632
1924,219128.6272
1925,224319.2566
1926,375631.1838
1927,138124.9204
1928,157297.5844
1929,126558.7625
1930,138969.1474
1931,141409.3014
1932,141510.0385
1933,183136.1095
1934,180884.4002
1935,176885.0222
1936,188362.8577
1937,182215.1225
1938,174764.2504
1939,254705.402
1940,198175.2177
1941,177205.0484
1942,190199.6452
1943,201147.5889
1944,324571.1759
1945,367948.5068
1946,160170.9633
1947,303833.7557
1948,169428.3862
1949,236956.2514
1950,176489.0452
1951,258639.399
1952,231166.6966
1953,168801.9748
1954,195702.8093
1955,131096.9716
1956,275981.5147
1957,164610.1729
1958,309128.6672
1959,142814.6693
1960,117172.2143
1961,122878.8574
1962,94360.0055
1963,103053.7779
1964,113409.8346
1965,150222.9125
1966,146702.5612
1967,295013.4904
1968,414277.1399
1969,375470.7866
1970,413310.2313
1971,408058.6493
1972,354212.8113
1973,274683.865
1974,320866.4817
1975,456197.5742
1976,277741.5131
1977,372269.4154
1978,358927.3227
1979,322250.5044
1980,197207.7583
1981,333634.0649
1982,232935.597
1983,221507.2697
1984,167980.6561
1985,214967.9239
1986,213933.912
1987,180691.1823
1988,179750.3318
1989,191005.473
1990,219985.2396
1991,220371.2095
1992,216163.6044
1993,173493.5576
1994,241771.8419
1995,182879.2586
1996,264034.7375
1997,321809.6359
1998,341793.9746
1999,256209.5075
2000,301641.7994
2001,271680.275
2002,244074.1911
2003,256061.6511
2004,271822.8946
2005,225434.0216
2006,223588.8537
2007,249480.2073
2008,208605.8036
2009,196435.9508
2010,191140.3671
2011,140785.6031
2012,177952.686
2013,182656.4144
2014,193464.4774
2015,198831.9587
2016,198146.8253
2017,201826.7859
2018,125095.823
2019,130990.5064
2020,118836.7439
2021,116259.9501
2022,174468.0702
2023,153010.3337
2024,240308.1827
2025,333846.3741
2026,182164.4799
2027,155717.3389
2028,155797.0083
2029,171723.7239
2030,270208.5739
2031,234418.4616
2032,257221.6303
2033,260574.2863
2034,164176.2438
2035,206889.487
2036,184701.164
2037,189933.7456
2038,289728.6062
2039,209714.0728
2040,355711.8049
2041,271720.1975
2042,202788.3602
2043,166484.0429
2044,171455.7089
2045,213542.485
2046,136887.1491
2047,148916.0648
2048,136002.4109
2049,137155.8279
2050,177222.4228
2051,110235.6362
2052,137558.4012
2053,143911.3052
2054,90266.6292
2055,163192.1836
2056,136552.6179
2057,127983.0041
2058,224544.6031
2059,139172.1583
2060,159226.3966
2061,176265.9287
2062,138377.0123
2063,116433.02
2064,138178.9607
2065,115740.1264
2066,180183.0889
2067,142659.4658
2068,141597.1925
2069,87663.76203
2070,110321.0129
2071,102729.2101
2072,139189.6304
2073,139227.5682
2074,173025.7373
2075,146207.2486
2076,121644.6711
2077,148576.5437
2078,130553.5359
2079,132286.5808
2080,117296.3711
2081,124106.7629
2082,134273.3945
2083,142083.1709
2084,112169.5593
2085,133752.3551
2086,124658.3264
2087,121323.2841
2088,105806.0234
2089,93912.06107
2090,133461.4882
2091,122935.9993
2092,130271.5949
2093,135182.8145
2094,125423.8394
2095,146824.8509
2096,89290.85997
2097,98952.00593
2098,146835.393
2099,65692.2083
2100,114414.1221
2101,126350.8152
2102,136971.4376
2103,106617.8238
2104,131913.1219
2105,129957.2643
2106,85948.71977
2107,218915.7451
2108,117956.4614
2109,117442.6863
2110,134216.4073
2111,149053.0768
2112,140179.6411
2113,118763.8935
2114,109417.257
2115,149953.417
2116,116939.1029
2117,144538.537
2118,124549.0366
2119,108962.6229
2120,117062.5739
2121,96166.33713
2122,106184.6655
2123,92789.76313
2124,168379.3133
2125,131255.4123
2126,154075.3848
2127,147319.1501
2128,134451.7332
2129,104636.2317
2130,143202.2775
2131,155176.1638
2132,119098.4593
2133,120063.6786
2134,124096.3643
2135,107071.5096
2136,90899.99073
2137,116691.5989
2138,138385.1674
2139,151578.3109
2140,136169.8627
2141,141036.252
2142,139128.2559
2143,144736.9022
2144,123525.2063
2145,135069.8162
2146,156302.2885
2147,159483.4719
2148,134498.4426
2149,147328.0922
2150,209596.3717
2151,120156.3893
2152,170174.8197
2153,159881.7895
2154,108800.5595
2155,134302.4369
2156,240263.6302
2157,233535.8237
2158,232508.1007
2159,210530.9668
2160,172493.9801
2161,251570.4048
2162,394794.1301
2163,343328.5053
2164,257734.1645
2165,179901.9514
2166,144589.7798
2167,207345.5715
2168,207017.9681
2169,195019.2111
2170,219603.4948
2171,146223.9771
2172,137855.7445
2173,158622.0711
2174,235831.2727
2175,296935.7919
2176,328530.5142
2177,255483.6977
2178,216216.5244
2179,145150.7121
2180,219652.8207
2181,194074.9528
2182,228767.0461
2183,195204.915
2184,138033.2072
2185,134321.317
2186,142899.6831
2187,150181.7552
2188,153743.9098
2189,203713.5835
2190,87084.25593
2191,90036.47683
2192,97170.47123
2193,99070.1246
2194,103660.6639
2195,115043.2975
2196,115282.8176
2197,113526.5403
2198,151260.3374
2199,169010.2973
2200,134664.1531
2201,132948.5967
2202,186386.7929
2203,161080.0908
2204,175956.624
2205,116565.5095
2206,133985.9859
2207,214027.0056
2208,227851.9794
2209,194824.9947
2210,124158.1752
2211,113401.1388
2212,112011.1984
2213,105637.7333
2214,145927.1353
2215,105326.5015
2216,146861.4936
2217,78305.51953
2218,92491.813
2219,77027.53963
2220,83054.00307
2221,327305.0084
2222,262662.2435
2223,297616.2155
2224,222515.4419
2225,137757.6988
2226,188062.5772
2227,205326.2861
2228,281623.9335
2229,238700.5664
2230,162783.4944
2231,215614.9674
2232,184159.7287
2233,181172.1366
2234,243053.5076
2235,220245.1467
2236,268766.4516
2237,351982.8153
2238,205826.5587
2239,119359.6549
2240,162207.514
2241,155071.5904
2242,135377.0164
2243,133693.2679
2244,97529.6147
2245,100770.3055
2246,144189.4283
2247,104811.5605
2248,125236.0883
2249,126821.5701
2250,134515.7525
2251,134506.8902
2252,175725.1332
2253,161881.4065
2254,177585.5152
2255,189595.9497
2256,182568.5003
2257,206779.6629
2258,173175.9489
2259,178429.2852
2260,155134.689
2261,189091.3278
2262,209256.4703
2263,343828.8178
2264,429642.7085
2265,170545.3692
2266,281347.0406
2267,346130.6386
2268,370807.192
2269,160378.3461
2270,179421.4915
2271,228864.0506
2272,202386.7497
2273,165930.1767
2274,174008.1854
2275,166892.092
2276,175747.8654
2277,181252.8596
2278,148307.4971
2279,124976.9525
2280,118961.1298
2281,183596.7838
2282,191292.8456
2283,98403.4945
2284,109072.3714
2285,143925.3113
2286,129163.6437
2287,341133.5652
2288,276362.4969
2289,361584.6208
2290,412609.4013
2291,332961.2191
2292,390967.2477
2293,453195.9377
2294,386049.6186
2295,441901.1396
2296,273191.2672
2297,319883.2179
2298,329487.0538
2299,375031.8875
2300,325408.8599
2301,298127.9152
2302,239807.2139
2303,242678.4887
2304,247848.1751
2305,187962.7437
2306,190820.6069
2307,194191.7997
2308,223438.1993
2309,281908.8755
2310,224339.3477
2311,200544.2928
2312,177389.5391
2313,176902.8228
2314,177392.2973
2315,174292.1939
2316,200583.5882
2317,181660.2273
2318,176412.5579
2319,175595.0829
2320,181902.8657
2321,244378.4354
2322,170724.4992
2323,178238.2281
2324,171777.0898
2325,216574.7662
2326,168116.9011
2327,214023.9892
2328,219228.2198
2329,182941.111
2330,178110.8903
2331,341811.9805
2332,380723.8424
2333,311693.0176
2334,264200.1167
2335,264600.9195
2336,324066.2453
2337,201959.0258
2338,275775.0823
2339,232046.9555
2340,383526.2249
2341,219182.9503
2342,235013.7486
2343,217544.3368
2344,240101.2439
2345,241096.2569
2346,213589.5509
2347,197999.6183
2348,229471.6786
2349,174373.1044
2350,297634.6678
2351,267399.3307
2352,245716.588
2353,260138.1459
2354,129399.6231
2355,147062.4384
2356,153305.9874
2357,202874.051
2358,201033.3681
2359,126714.9575
2360,122479.4798
2361,139262.9955
2362,264053.3264
2363,142267.7357
2364,156658.2002
2365,220489.9887
2366,188966.7394
2367,226029.4813
2368,207381.0123
2369,226367.9016
2370,172538.7284
2371,173992.3675
2372,186622.15
2373,259095.5938
2374,285282.7998
2375,246271.5895
2376,266546.6825
2377,325966.5299
2378,143127.1911
2379,194797.7806
2380,144989.475
2381,161574.0154
2382,191951.202
2383,207101.004
2384,240756.331
2385,156594.2078
2386,142412.7158
2387,137273.8257
2388,114205.0079
2389,129784.1772
2390,144657.9967
2391,135542.8034
2392,114064.3547
2393,159371.3171
2394,147059.7595
2395,201563.3485
2396,149187.9904
2397,199153.3061
2398,127496.6408
2399,64390.29207
2400,64742.32933
2401,116429.3388
2402,137437.3563
2403,132324.7296
2404,152357.9959
2405,160961.2277
2406,134854.9707
2407,127464.3249
2408,140736.9024
2409,139167.8395
2410,164334.9839
2411,123378.5797
2412,151949.3295
2413,139371.4092
2414,137542.091
2415,131443.1278
2416,126865.3708
2417,130592.8648
2418,126398.4296
2419,131003.0065
2420,126490.1113
2421,150957.1339
2422,119463.0679
2423,130346.6259
2424,154930.9509
2425,217769.7779
2426,129045.1841
2427,138348.9847
2428,167309.3707
2429,117563.3971
2430,131318.0551
2431,124806.2606
2432,136643.0439
2433,145199.8283
2434,144477.4208
2435,152868.0513
2436,109930.96
2437,111229.9539
2438,123722.0237
2439,118801.8431
2440,122104.4631
2441,103599.7651
2442,106865.482
2443,119937.47
2444,126777.4282
2445,93334.25373
2446,129851.6066
2447,198119.7217
2448,151260.0897
2449,112001.0632
2450,149472.8956
2451,130846.2473
2452,209833.5424
2453,101159.4269
2454,129657.9773
2455,111826.7382
2456,132722.0718
2457,120441.3366
2458,116734.3685
2459,111052.0485
2460,133898.7561
2461,116281.0275
2462,134678.7257
2463,117163.2346
2464,160274.5131
2465,132484.5292
2466,116340.5179
2467,141113.1048
2468,95337.03737
2469,92357.8877
2470,182648.7123
2471,192182.6905
2472,168660.3216
2473,121591.7987
2474,108151.8162
2475,215476.9614
2476,109496.7528
2477,132434.0409
2478,157942.503
2479,119091.5967
2480,146605.051
2481,128584.8554
2482,132595.9945
2483,119731.7147
2484,125066.986
2485,126295.5319
2486,152945.5229
2487,187097.9993
2488,143095.052
2489,154057.7529
2490,151492.293
2491,94100.79973
2492,184524.7216
2493,145794.6423
2494,161101.1127
2495,105493.4694
2496,220852.6219
2497,145073.2093
2498,116695.4924
2499,93574.47233
2500,139660.1144
2501,133437.3565
2502,143420.922
2503,106939.9453
2504,190183.8453
2505,220619.6056
2506,257451.6031
2507,321291.3019
2508,255817.2324
2509,222304.2323
2510,228166.8014
2511,185846.1997
2512,213440.8728
2513,216108.3504
2514,242155.8323
2515,149770.3501
2516,168893.7371
2517,135080.7497
2518,143578.4063
2519,227101.9467
2520,209484.1265
2521,195649.9415
2522,220253.2159
2523,131333.0519
2524,139713.8372
2525,145255.6381
2526,140555.9363
2527,120898.327
2528,128330.268
2529,132318.8845
2530,118519.8903
2531,246670.9062
2532,230028.1583
2533,200374.7215
2534,242063.3271
2535,285726.229
2536,231239.8163
2537,223171.8595
2538,183097.541
2539,185982.965
2540,179582.4637
2541,180395.2833
2542,172744.8914
2543,130008.3508
2544,128597.7956
2545,135369.2424
2546,144682.7912
2547,136953.3005
2548,156863.3646
2549,164847.8141
2550,409178.798
2551,146923.2612
2552,124247.1257
2553,89152.3641
2554,116660.9678
2555,113689.7239
2556,109735.4352
2557,118290.6968
2558,159195.0542
2559,138228.1572
2560,131266.9671
2561,125882.0425
2562,134299.3894
2563,149282.998
2564,173009.1387
2565,136667.2249
2566,155655.9508
2567,130797.0342
2568,187594.8693
2569,187770.5171
2570,123256.8853
2571,182783.1863
2572,166625.2226
2573,216901.6974
2574,279514.9985
2575,125262.7975
2576,132330.703
2577,152531.3799
2578,97439.84967
2579,83943.28977
2580,135546.2227
2581,132160.3117
2582,117609.1532
2583,278443.819
2584,164324.0604
2585,202800.766
2586,212192.0989
2587,200475.0963
2588,141976.1111
2589,145367.9701
2590,223563.0456
2591,215480.1803
2592,224321.8435
2593,255662.2828
2594,171861.4488
2595,204563.7389
2596,331613.6377
2597,196895.5371
2598,267254.2786
2599,325510.2285
2600,172119.3143
2601,142130.5226
2602,86552.1892
2603,93039.5188
2604,89206.309
2605,87919.622
2606,149488.2088
2607,181231.66
2608,196104.9101
2609,162411.4906
2610,112684.7817
2611,145617.6913
2612,151955.9351
2613,129052.0363
2614,127018.6496
2615,147968.0296
2616,138084.8899
2617,177028.5628
2618,185080.5787
2619,211637.9538
2620,185047.5059
2621,184586.1482
2622,189484.4508
2623,248533.8625
2624,280257.8962
2625,309585.4273
2626,168252.718
2627,177313.1753
2628,414831.8436
2629,489968.5332
2630,344364.4688
2631,451645.765
2632,399776.9612
2633,299543.1507
2634,381013.1819
2635,153929.9449
2636,189382.4928
2637,175273.6929
2638,250246.3237
2639,180406.5467
2640,152884.6808
2641,111886.1268
2642,201752.4452
2643,106563.5552
2644,135371.0999
2645,99981.67443
2646,93440.17737
2647,99279.09557
2648,139271.0764
2649,141950.2148
2650,141297.749
2651,150903.9865
2652,427562.9319
2653,252959.765
2654,260891.99
2655,371874.8377
2656,320374.2805
2657,316071.1979
2658,274999.8149
2659,299342.5016
2660,328846.3564
2661,342947.4801
2662,356072.0222
2663,278259.4138
2664,279786.3213
2665,318239.624
2666,288437.8579
2667,170381.4017
2668,177660.9209
2669,179303.9197
2670,285490.9619
2671,178685.9965
2672,183082.7284
2673,211160.9937
2674,211031.2315
2675,167182.6471
2676,186691.9386
2677,200503.4861
2678,258253.7499
2679,280692.2839
2680,273017.6841
2681,393795.7308
2682,325028.754
2683,503109.7955
2684,304542.4873
2685,337821.1188
2686,260708.0385
2687,322126.68
2688,227339.2207
2689,206486.3456
2690,456478.0735
2691,195439.2017
2692,131626.4335
2693,194256.9994
2694,130428.0885
2695,192092.5605
2696,185098.5532
2697,198380.0944
2698,200738.4997
2699,185261.1876
2700,168079.6917
2701,161636.6148
2702,119784.0689
2703,140507.1074
2704,140335.6977
2705,127441.7505
2706,120293.2459
2707,126628.6225
2708,135337.1017
2709,107197.6866
2710,127157.3018
2711,269171.0034
2712,368888.3468
2713,172272.9582
2714,150394.128
2715,171787.2653
2716,157448.9538
2717,186458.6572
2718,235926.202
2719,155631.4106
2720,165088.6619
2721,142418.8867
2722,162462.2596
2723,146438.9638
2724,130188.9652
2725,137646.1996
2726,144606.4421
2727,169095.8636
2728,168171.9138
2729,155835.4835
2730,143773.5095
2731,120503.4887
2732,121003.5636
2733,158394.2433
2734,153069.4518
2735,133019.386
2736,145744.1931
2737,123894.6799
2738,135422.6508
2739,161261.7977
2740,135476.1473
2741,149900.952
2742,153602.0453
2743,149713.3825
2744,148250.4793
2745,136684.7427
2746,133733.7144
2747,156737.0765
2748,128878.3313
2749,131666.3077
2750,134611.9757
2751,129488.0567
2752,230524.2042
2753,148795.4568
2754,220171.5807
2755,124595.512
2756,98978.51613
2757,82154.33373
2758,93435.90147
2759,155970.0148
2760,146391.2671
2761,146875.8939
2762,145887.8184
2763,185677.9655
2764,168936.5165
2765,249751.9788
2766,136943.0469
2767,91160.5458
2768,128568.315
2769,132885.8954
2770,147257.8884
2771,118914.5467
2772,122040.2639
2773,165492.7003
2774,136162.1682
2775,135473.8314
2776,138443.2318
2777,146461.7829
2778,109341.8708
2779,142295.2334
2780,104626.7206
2781,103006.2879
2782,100987.1079
2783,109993.9481
2784,127793.3258
2785,138929.1126
2786,82077.68577
2787,115788.9546
2788,91835.63027
2789,171835.0122
2790,97960.76963
2791,119815.3065
2792,78805.4561
2793,172909.8523
2794,108213.2238
2795,118434.6103
2796,103550.7392
2797,191394.885
2798,117191.2913
2799,122145.3379
2800,79593.98607
2801,111778.8551
2802,136268.9929
2803,157450.5638
2804,147658.396
2805,100421.1561
2806,96735.25187
2807,151681.1947
2808,149641.2758
2809,131247.2506
2810,137092.1026
2811,162012.4411
2812,144861.9858
2813,163512.1094
2814,161617.3844
2815,105128.7635
2816,233296.6635
2817,143265.71
2818,132305.4218
2819,172302.8467
2820,143836.4191
2821,111641.213
2822,182618.9591
2823,249701.8619
2824,182001.2865
2825,157484.4849
2826,133226.6146
2827,139350.2316
2828,234963.0585
2829,200975.9227
2830,231194.2903
2831,190895.1652
2832,233728.7866
2833,295725.1219
2834,216019.2827
2835,218099.0339
2836,193906.9039
2837,162301.1154
2838,147671.4811
2839,181315.2479
2840,196096.1659
2841,202138.6232
2842,223667.4769
2843,148913.6387
2844,159261.4968
2845,123524.7213
2846,211260.0967
2847,199353.7541
2848,213390.9534
2849,211512.2067
2850,278693.9603
2851,232686.1473
2852,232190.9928
2853,237654.6119
2854,140017.139
2855,202659.3198
2856,208611.8592
2857,188689.1842
2858,198473.0316
2859,136041.7743
2860,126988.178
2861,135903.4909
2862,197038.8515
2863,121002.0751
2864,255349.0736
2865,143846.3689
2866,134875.8716
2867,97860.03987
2868,119018.5899
2869,123524.9453
2870,153452.2269
2871,107513.3552
2872,66271.70153
2873,105079.5224
2874,136792.2095
2875,117537.3662
2876,159630.672
2877,139142.9205
2878,168632.2508
2879,139362.0202
2880,107857.0209
2881,151712.6529
2882,164030.241
2883,180850.9032
2884,183247.8728
2885,182105.7037
2886,203286.5369
2887,101370.7647
2888,124332.8492
2889,64829.7525
2890,88359.90283
2891,136385.7456
2892,65222.3969
2893,107100.8922
2894,66743.9532
2895,314211.8573
2896,290944.002
2897,201420.605
2898,148951.8094
2899,226396.7799
2900,157840.096
2901,198971.9656
2902,190609.3737
2903,347138.2165
2904,345491.8779
2905,120259.2148
2906,203035.0893
2907,117844.0574
2908,128102.1134
2909,147127.2146
2910,83959.72333
2911,86934.30653
2912,153896.6374
2913,90471.33793
2914,86005.00753
2915,86474.9258
2916,88230.64893
2917,156760.0769
2918,114074.1288
2919,227890.1403
