ID,SalePrice
2008,234929.3027
2009,211223.0891
2010,195217.0345
2011,131118.3276
2012,179222.5686
2013,181853.2133
2014,187829.7294
2015,221730.3701
2016,197632.9322
2017,199749.5371
2018,100716.7472
2019,132978.57
2020,74693.82714
2021,93357.1339
2022,212809.6683
2023,141500.0132
2024,288811.885
2025,356971.3387
2026,169347.0966
2027,154185.2775
2028,156678.7174
2029,175443.1909
2030,258164.584
2031,230256.9218
2032,256653.4976
2033,250451.8651
2034,178027.674
2035,240698.4453
2036,197288.683
2037,218953.1637
2038,326443.7039
2039,226614.5505
2040,317435.4233
2041,340186.7064
2042,211342.2673
2043,183639.2666
2044,176997.3356
2045,203949.8664
2046,161641.7312
2047,138757.286
2048,135999.2605
2049,136492.6279
2050,163784.3742
2051,97065.05039
2052,111885.5506
2053,144732.9528
2054,88214.58125
2055,176106.9343
2056,125707.1616
2057,91550.13941
2058,210299.0804
2059,122405.6922
2060,181541.2132
2061,171330.8332
2062,124357.5103
2063,109426.1941
2064,136421.2904
2065,76374.03703
2066,169594.3209
2067,110609.9236
2068,156383.9615
2069,79430.38165
2070,112447.3802
2071,95100.86981
2072,143493.4704
2073,118145.3075
2074,195080.5921
2075,171652.8164
2076,119532.1599
2077,164350.1757
2078,130661.3728
2079,125768.7045
2080,121717.0446
2081,125784.6178
2082,136482.6043
2083,156147.4154
2084,105559.3829
2085,115371.1862
2086,103079.487
2087,118431.2311
2088,103831.1772
2089,74747.23628
2090,113076.2465
2091,110262.2443
2092,124642.369
2093,149628.5118
2094,115849.9791
2095,176093.7375
2096,78294.94295
2097,96685.04692
2098,169798.3124
2099,32672.77604
2100,51363.16314
2101,116252.8378
2102,119863.0228
2103,100624.0934
2104,122086.9626
2105,140874.1731
2106,59794.57935
2107,189439.7642
2108,121787.8881
2109,116234.2046
2110,115984.0661
2111,153088.4919
2112,142814.0986
2113,120725.9246
2114,118666.2667
2115,164331.4938
2116,120187.0707
2117,150085.9527
2118,122209.1763
2119,122805.4945
2120,93870.05495
2121,93052.57744
2122,120620.0329
2123,89561.97977
2124,171364.2044
2125,123717.0812
2126,155386.1446
2127,217140.2736
2128,133408.4478
2129,43289.21854
2130,141565.2
2131,113025.4152
2132,115810.8629
2133,128003.2945
2134,116624.1469
2135,98088.83209
2136,62639.76932
2137,105331.3824
2138,127958.35
2139,138597.0498
2140,145248.3869
2141,173160.8866
2142,129787.9161
2143,159453.5463
2144,136037.6995
2145,142322.8339
2146,191144.9029
2147,128729.411
2148,116821.818
2149,129841.7816
2150,233465.1387
2151,124690.9674
2152,200617.8305
2153,183965.5942
2154,107630.6435
2155,137725.2898
2156,269309.3799
2157,235470.3267
2158,240616.9461
2159,223121.3477
2160,182910.5754
2161,226065.0315
2162,380518.9641
2163,361725.1948
2164,249931.1907
2165,198897.6761
2166,157818.8273
2167,226998.6794
2168,198715.5474
2169,191999.9634
2170,217097.9395
2171,153027.1947
2172,133425.4775
2173,188714.7359
2174,221161.0869
2175,266912.9393
2176,308477.0723
2177,240913.018
2178,207011.769
2179,128245.922
2180,229033.3244
2181,192086.0519
2182,222170.663
2183,188806.8176
2184,119371.3939
2185,108682.8721
2186,190797.8346
2187,139041.5959
2188,152263.1085
2189,301333.6467
2190,94122.59204
2191,62550.67967
2192,76772.24375
2193,133733.3871
2194,98297.19762
2195,101339.6878
2196,107927.2021
2197,114662.4069
2198,164710.4126
2199,174986.4851
2200,156224.5817
2201,158002.0874
2202,193312.0705
2203,140059.9468
2204,198021.0405
2205,135140.7959
2206,159391.8733
2207,222450.1691
2208,261834.7138
2209,274530.8273
2210,125282.9324
2211,122257.0116
2212,127477.8697
2213,107685.0537
2214,139148.8914
2215,101507.1198
2216,167580.4039
2217,113468.2031
2218,66818.89254
2219,41535.52768
2220,12945.93932
2221,349614.907
2222,305292.444
2223,280681.0035
2224,201736.5771
2225,122372.9561
2226,186943.2957
2227,189065.837
2228,281998.85
2229,248174.2783
2230,158518.8199
2231,216091.9404
2232,182970.2669
2233,183092.6589
2234,242890.5121
2235,229843.2689
2236,249303.8223
2237,308033.1262
2238,189977.7163
2239,121066.2109
2240,150571.1829
2241,134903.2206
2242,125238.3939
2243,119129.5337
2244,101116.4752
2245,122312.5651
2246,136157.6522
2247,131794.169
2248,125584.3946
2249,113698.8294
2250,125889.9402
2251,92998.153
2252,197684.1068
2253,158329.2967
2254,177018.2422
2255,187963.586
2256,167459.3803
2257,216897.2214
2258,148090.6962
2259,174684.1648
2260,127449.419
2261,219358.2132
2262,239802.4699
2263,385046.3489
2264,479090.2519
2265,148040.8548
2266,325943.031
2267,397846.518
2268,484399.4602
2269,146638.3186
2270,181691.1904
2271,214110.8474
2272,182640.2479
2273,149695.3681
2274,183317.9948
2275,165123.8949
2276,201120.3953
2277,183493.5655
2278,151202.2357
2279,133151.0492
2280,104937.3287
2281,141619.8715
2282,160999.3719
2283,112517.4344
2284,123270.9151
2285,152359.2095
2286,120981.4419
2287,391056.6449
2288,294181.3497
2289,352785.34
2290,445177.6865
2291,353060.3818
2292,426659.1813
2293,467701.8007
2294,389884.4496
2295,471480.7563
2296,283526.849
2297,386802.4554
2298,376084.393
2299,351443.6768
2300,332961.8854
2301,333181.2317
2302,264502.9007
2303,250249.978
2304,261046.992
2305,213386.7649
2306,203039.3597
2307,205531.4753
2308,228738.9167
2309,306317.8012
2310,213005.6622
2311,211291.5513
2312,187508.4764
2313,167130.5848
2314,186868.5796
2315,181626.1994
2316,198667.8189
2317,201235.2876
2318,186108.2523
2319,189237.6109
2320,185111.7185
2321,236389.9608
2322,200299.5941
2323,201422.9283
2324,174084.7254
2325,211930.5967
2326,170084.2155
2327,196457.6966
2328,216992.6574
2329,190620.9476
2330,181890.7601
2331,342445.9554
2332,391281.8689
2333,325191.7079
2334,276964.0712
2335,296184.0367
2336,322553.7496
2337,199426.6823
2338,253388.3815
2339,211404.0079
2340,399269.4777
2341,206040.1484
2342,227879.3996
2343,223783.0818
2344,216551.6689
2345,223949.0301
2346,216323.4445
2347,207915.4375
2348,251166.4975
2349,204820.1361
2350,313553.2299
2351,288229.471
2352,245603.2883
2353,255538.5676
2354,169952.9211
2355,156629.195
2356,143347.2655
2357,193627.7672
2358,195606.7476
2359,127733.7283
2360,109764.3236
2361,157551.9675
2362,264275.4674
2363,131930.4377
2364,148190.8533
2365,202734.1995
2366,189116.023
2367,215111.9651
2368,220016.7828
2369,213554.6411
2370,169594.9052
2371,164654.9609
2372,194605.374
2373,288361.1478
2374,310810.5385
2375,244185.0837
2376,289688.3685
2377,344690.6359
2378,151948.6117
2379,229701.7884
2380,147740.96
2381,172095.5513
2382,201504.916
2383,193858.9476
2384,234214.6339
2385,152635.1584
2386,133673.7011
2387,123170.1147
2388,100694.886
2389,104778.2247
2390,149082.7653
2391,137663.4855
2392,116044.3719
2393,174979.5314
2394,141348.5989
2395,211547.3663
2396,131609.1391
2397,215441.3586
2398,125963.6865
2399,76909.35009
2400,62083.59743
2401,150259.3982
2402,133374.1612
2403,148392.021
2404,149192.232
2405,151258.288
2406,141838.4537
2407,127863.3796
2408,122703.665
2409,105673.0004
2410,184294.4052
2411,112322.7123
2412,158127.6688
2413,120629.4119
2414,170275.0642
2415,134952.8028
2416,130056.0054
2417,143175.0619
2418,138802.5544
2419,126508.1578
2420,123457.2977
2421,380283.4956
2422,103205.1383
2423,117569.4318
2424,126367.6235
2425,217704.0439
2426,134401.2439
2427,134256.3969
2428,190300.348
2429,96404.85786
2430,128626.6219
2431,94193.19255
2432,152625.4177
2433,151565.8978
2434,142744.7448
2435,170390.928
2436,111701.1235
2437,95698.88291
2438,113334.3698
2439,87439.19827
2440,128954.0609
2441,95136.30555
2442,91398.10935
2443,142328.1229
2444,129939.0574
2445,75745.75495
2446,134258.7011
2447,186711.9708
2448,130377.2207
2449,110398.4069
2450,161146.7027
2451,110789.0087
2452,203018.8887
2453,97971.05816
2454,113475.7558
2455,109502.4642
2456,167146.0765
2457,151935.2757
2458,141335.8558
2459,119142.9344
2460,140202.5201
2461,128402.513
2462,126229.6207
2463,127838.1902
2464,197936.9279
2465,139387.4411
2466,114527.9908
2467,106668.2781
2468,87989.38895
2469,91392.68219
2470,215080.3864
2471,229229.016
2472,185714.4679
2473,131390.8985
2474,77859.37341
2475,215219.9954
2476,114198.6911
2477,116302.3659
2478,155828.4951
2479,99145.3836
2480,163852.4331
2481,126427.9683
2482,100328.1303
2483,100725.1777
2484,124197.3743
2485,127488.6814
2486,166473.174
2487,182727.8922
2488,166767.2475
2489,154762.5776
2490,140185.3323
2491,84801.42868
2492,179047.3186
2493,140814.758
2494,139054.462
2495,64182.83092
2496,217660.0504
2497,164560.4857
2498,113290.5981
2499,80464.44676
2500,120306.6317
2501,142132.6061
2502,147563.1643
2503,107429.579
2504,498949.8946
2505,229434.7998
2506,249434.717
2507,277773.3959
2508,245822.781
2509,209813.9486
2510,204225.1172
2511,174203.4242
2512,215420.1203
2513,211290.5004
2514,324471.5957
2515,162306.0365
2516,170206.872
2517,153782.9714
2518,139240.5214
2519,245977.3463
2520,221078.8827
2521,186091.431
2522,218997.953
2523,114655.2278
2524,134338.1518
2525,180114.9382
2526,158878.2429
2527,117994.0704
2528,153639.3425
2529,40697.20259
2530,122897.4302
2531,265300.1843
2532,219309.0396
2533,196904.7615
2534,244464.3484
2535,278495.062
2536,231417.8178
2537,257648.1663
2538,187211.9144
2539,184637.8246
2540,184454.4437
2541,171904.0208
2542,162127.4563
2543,103101.0085
2544,120298.7673
2545,127623.5984
2546,118738.8717
2547,142775.7271
2548,161988.3755
2549,153456.4844
2550,705376.3451
2551,136989.5941
2552,143105.0404
2553,76850.38943
2554,81913.79452
2555,104194.1196
2556,89712.74135
2557,99301.4721
2558,177960.8269
2559,160720.2541
2560,164913.5607
2561,153074.9232
2562,165358.3909
2563,164106.3955
2564,187288.8646
2565,167242.0844
2566,174981.2653
2567,148417.1369
2568,229350.7619
2569,239846.5908
2570,121396.7463
2571,206694.0399
2572,177103.6115
2573,235086.4256
2574,161067.8856
2575,141948.5903
2576,195725.1457
2577,183416.2819
2578,66808.52489
2579,41376.70028
2580,96561.63299
2581,122049.8208
2582,120192.4991
2583,289008.1695
2584,174987.0716
2585,178651.553
2586,216126.8328
2587,202422.3648
2588,144183.7498
2589,147507.3676
2590,199844.641
2591,221137.4171
2592,220047.399
2593,258933.206
2594,175943.5317
2595,210295.1881
2596,285247.0444
2597,197727.1721
2598,277752.1694
2599,402061.2518
2600,528003.0198
2601,123806.9342
2602,72076.33885
2603,91710.57019
2604,91289.53743
2605,69236.53401
2606,132169.1875
2607,205817.1635
2608,176129.9987
2609,146720.4376
2610,111099.4587
2611,232906.6384
2612,152676.7853
2613,119705.6604
2614,108310.9848
2615,157609.4813
2616,147829.0774
2617,211257.5115
2618,201810.1762
2619,208114.3701
2620,192555.5174
2621,177807.8727
2622,181103.0013
2623,233043.9118
2624,285504.7254
2625,306162.1495
2626,170792.9638
2627,185850.6179
2628,475241.6381
2629,502200.0009
2630,385385.7771
2631,471423.9987
2632,419019.0079
2633,320075.3303
2634,434880.2982
2635,137306.2613
2636,164233.3099
2637,190169.9049
2638,267067.0443
2639,188409.5554
2640,153142.5123
2641,95664.21141
2642,168404.4095
2643,108561.8509
2644,104665.3409
2645,108556.3002
2646,92783.23726
2647,99161.91522
2648,152640.3747
2649,143106.1089
2650,135234.3983
2651,133156.4516
2652,389308.4786
2653,260434.5867
2654,281128.3602
2655,422243.8442
2656,329419.1559
2657,373400.6701
2658,333572.1584
2659,326706.9159
2660,362599.7563
2661,375345.7518
2662,392932.0708
2663,278947.6138
2664,298032.2382
2665,335252.075
2666,298290.0643
2667,181014.5235
2668,187840.4926
2669,190763.8758
2670,270264.8092
2671,189797.1236
2672,194587.9223
2673,200035.0475
2674,195537.9913
2675,189831.488
2676,186215.7389
2677,205989.1123
2678,234064.7009
2679,280154.9027
2680,292807.2516
2681,410032.4543
2682,313215.0867
2683,486027.729
2684,317930.4717
2685,335936.6545
2686,250913.4969
2687,300932.0572
2688,214434.3794
2689,214474.4562
2690,386301.6991
2691,200865.8401
2692,164975.5889
2693,211124.5266
2694,144579.5286
2695,200827.7407
2696,185298.4422
2697,190159.8486
2698,216111.111
2699,165927.691
2700,140733.9161
2701,128110.2735
2702,84407.81883
2703,112417.6028
2704,144912.4261
2705,104068.9453
2706,77086.60918
2707,92533.93148
2708,142398.4341
2709,117149.665
2710,136474.211
2711,431981.1235
2712,413174.7178
2713,161568.6915
2714,140949.692
2715,176878.7835
2716,128214.3895
2717,181621.4048
2718,212307.0467
2719,153330.2473
2720,174196.0288
2721,124631.5737
2722,160435.579
2723,132126.0612
2724,119908.2885
2725,122645.9835
2726,149316.7079
2727,180156.5289
2728,169911.101
2729,145370.3234
2730,148019.7445
2731,124369.7108
2732,136776.6627
2733,158076.7895
2734,121294.6626
2735,138036.8888
2736,132699.6933
2737,121254.1442
2738,127695.7784
2739,148165.0238
2740,137173.9964
2741,138934.6634
2742,151621.7513
2743,165426.6587
2744,165599.3451
2745,139780.0355
2746,141506.0068
2747,143674.0141
2748,111470.3796
2749,127083.5176
2750,118012.32
2751,133736.4866
2752,169952.2248
2753,158804.698
2754,239862.1288
2755,142279.8222
2756,89666.47248
2757,48442.90021
2758,82560.17369
2759,169486.6386
2760,134120.8754
2761,138363.4827
2762,135003.698
2763,185622.5148
2764,137276.042
2765,272890.3098
2766,140599.6936
2767,79954.6273
2768,131897.1341
2769,142726.0999
2770,135078.8998
2771,93405.79848
2772,99722.79502
2773,177973.3989
2774,161209.0174
2775,124241.0221
2776,146484.9712
2777,159847.1042
2778,116874.4047
2779,129165.9936
2780,99245.87711
2781,93561.3255
2782,96145.80253
2783,107195.3205
2784,129635.7652
2785,139341.4115
2786,46786.73399
2787,125311.1194
2788,66353.20522
2789,168821.4609
2790,91135.38066
2791,110774.274
2792,77027.47839
2793,157508.4204
2794,96569.12581
2795,122658.1442
2796,96412.16394
2797,255673.1377
2798,120832.6991
2799,118079.104
2800,64906.3587
2801,113363.5637
2802,130150.4876
2803,184119.5145
2804,122986.6655
2805,102118.9989
2806,70891.5739
2807,257714.3445
2808,154948.9524
2809,127018.7442
2810,125462.3344
2811,168156.7848
2812,180214.2104
2813,153039.7949
2814,158729.5735
2815,104274.3522
2816,230840.1859
2817,147323.7426
2818,131105.9258
2819,158731.8618
2820,134994.9226
2821,99616.62527
2822,166547.746
2823,335860.593
2824,187202.8793
2825,143019.7987
2826,134792.6893
2827,130276.087
2828,243570.3186
2829,209103.9825
2830,230203.8057
2831,183176.4556
2832,252091.4326
2833,320705.2412
2834,237651.6195
2835,226972.3486
2836,195444.6249
2837,158975.6272
2838,148681.6315
2839,166162.2497
2840,209681.5296
2841,200923.6848
2842,222692.5303
2843,152729.8967
2844,176142.6772
2845,123706.2708
2846,206696.3545
2847,217584.9198
2848,211009.3887
2849,197021.8672
2850,267247.0431
2851,206481.6747
2852,227242.781
2853,226655.1665
2854,136234.0654
2855,205258.3251
2856,202798.4343
2857,190098.4429
2858,210952.0358
2859,76899.403
2860,142628.6875
2861,123433.0969
2862,179626.961
2863,151680.2346
2864,256813.8121
2865,143260.8325
2866,130018.2829
2867,97106.27262
2868,87995.71619
2869,93394.9376
2870,96964.25043
2871,57923.90403
2872,32326.70299
2873,76860.55214
2874,151888.559
2875,124913.9637
2876,159432.7198
2877,157435.371
2878,158635.8319
2879,150125.846
2880,109045.6794
2881,145774.3913
2882,204230.6988
2883,208307.6839
2884,182350.9458
2885,182075.1055
2886,257777.331
2887,103175.1233
2888,147290.3184
2889,29621.43531
2890,78982.09854
2891,155949.739
2892,6788.988402
2893,72170.1277
2894,10364.02364
2895,347401.1694
2896,289900.1079
2897,224709.0556
2898,126569.3344
2899,204545.8301
2900,161306.5069
2901,228058.6533
2902,166021.4823
2903,315028.9697
2904,355162.2548
2905,60185.13897
2906,194305.6802
2907,101515.8918
2908,110630.5522
2909,128189.1467
2910,74502.92345
2911,72229.18515
2912,148676.0935
2913,73179.41299
2914,64525.99496
2915,84483.28162
2916,80430.81195
2917,176112.4386
2918,115417.9084
2919,223371.664
