ID,SalePrice
1603,59825.91653
1604,245135.5683
1605,229688.927
1606,181861.354
1607,236340.6908
1608,202942.0567
1609,171971.1646
1610,158169.4528
1611,152881.8523
1612,193848.2867
1613,205067.9718
1614,124884.7566
1615,99850.21162
1616,84553.5046
1617,93606.71716
1618,121606.7702
1619,138386.5559
1620,248490.4138
1621,156089.5982
1622,137990.7426
1623,215825.7438
1624,246085.1581
1625,119331.5349
1626,208671.1997
1627,203626.7997
1628,264764.7958
1629,169840.6307
1630,311671.6407
1631,191904.9287
1632,213319.966
1633,158375.9679
1634,189045.3704
1635,169574.6439
1636,156916.827
1637,241786.9994
1638,234248.6367
1639,218001.686
1640,277379.8313
1641,205600.9086
1642,213917.8757
1643,214822.6728
1644,212565.6818
1645,252848.9097
1646,163268.4401
1647,160218.793
1648,146997.9096
1649,137699.2913
1650,141205.9292
1651,143403.2122
1652,111007.7958
1653,101853.4356
1654,154035.1459
1655,118140.4149
1656,146688.7919
1657,155215.7318
1658,152027.0168
1659,112250.2864
1660,175930.8232
1661,359111.7508
1662,316706.819
1663,319502.7549
1664,390975.3125
1665,274285.4712
1666,287363.7984
1667,317468.9041
1668,279998.9235
1669,240356.4932
1670,283640.1321
1671,279191.4938
1672,368620.5507
1673,270036.9191
1674,258820.7894
1675,202105.3361
1676,201852.3929
1677,201202.9508
1678,400597.9432
1679,324912.2406
1680,270978.0384
1681,216858.1532
1682,277717.7864
1683,188114.2103
1684,165929.4715
1685,166345.3838
1686,157101.4556
1687,150307.3019
1688,196130.4077
1689,194907.4734
1690,176352.5793
1691,165946.7434
1692,225893.4691
1693,145653.429
1694,176760.3945
1695,145576.8517
1696,279865.3457
1697,145988.9061
1698,321745.8283
1699,276336.0345
1700,247263.8906
1701,277144.9247
1702,262134.8465
1703,245628.2696
1704,265607.3823
1705,220554.1599
1706,358104.8796
1707,199387.9362
1708,213582.1277
1709,253751.6726
1710,218973.9729
1711,237535.7899
1712,251881.3661
1713,257525.0681
1714,223150.005
1715,196430.3894
1716,185798.929
1717,169825.6663
1718,141444.5644
1719,206787.4053
1720,233469.5936
1721,183905.9997
1722,137865.2599
1723,175187.8799
1724,219415.4321
1725,234434.2909
1726,198531.033
1727,166160.3045
1728,167656.8483
1729,163254.7032
1730,169711.0586
1731,105699.7044
1732,156458.5985
1733,127707.9216
1734,132100.2637
1735,119898.4535
1736,96409.47429
1737,309140.042
1738,236105.3182
1739,299647.6954
1740,237821.316
1741,201029.6159
1742,183414.0775
1743,169433.7705
1744,289511.4248
1745,203251.1048
1746,228558.0537
1747,236583.3374
1748,275800.5767
1749,186622.0278
1750,159432.3613
1751,273921.3982
1752,111567.9384
1753,188779.9376
1754,245655.5017
1755,186744.6604
1756,127614.1322
1757,104524.3024
1758,172691.0373
1759,193433.7855
1760,195185.6863
1761,184315.2123
1762,178932.7203
1763,171792.7942
1764,110412.5639
1765,190494.5733
1766,215239.6135
1767,258409.9425
1768,155534.7676
1769,145201.2062
1770,136925.3289
1771,122949.873
1772,157903.6875
1773,119666.8176
1774,223899.8238
1775,124115.2082
1776,145641.1737
1777,90921.76509
1778,130130.4548
1779,127374.5952
1780,145232.657
1781,134692.4105
1782,101699.6823
1783,152005.9629
1784,81740.23069
1785,114167.1212
1786,61312.59245
1787,148016.8365
1788,56316.66401
1789,97168.33276
1790,76187.24236
1791,276008.3468
1792,190243.6979
1793,126461.9091
1794,133050.4123
1795,134424.4801
1796,106385.012
1797,171611.5647
1798,114390.3877
1799,90760.12527
1800,110265.42
1801,161388.6313
1802,130106.9166
1803,191702.4613
1804,144187.5565
1805,126020.1134
1806,123753.8393
1807,147894.3592
1808,119046.888
1809,94891.66937
1810,158844.6725
1811,94397.99986
1812,89350.09142
1813,130137.9667
1814,72322.40897
1815,50575.65487
1816,67211.08706
1817,127419.2372
1818,174795.4995
1819,120793.3264
1820,63075.00975
1821,61026.31413
1822,129482.9556
1823,43687.4699
1824,142768.8941
1825,150434.9808
1826,106982.7419
1827,102525.7336
1828,150561.4331
1829,149638.072
1830,147473.9055
1831,156944.9026
1832,160588.5435
1833,139498.4883
1834,115166.0658
1835,148733.2615
1836,138237.495
1837,83717.46516
1838,76575.58785
1839,78729.85334
1840,148479.6128
1841,139729.5089
1842,92766.2976
1843,172809.7842
1844,122320.5608
1845,147652.6881
1846,153578.4995
1847,202477.7883
1848,38944.98086
1849,127037.4122
1850,122751.6559
1851,143360.493
1852,134960.0015
1853,129832.9172
1854,147014.4983
1855,145689.0903
1856,219517.6312
1857,161561.2144
1858,202281.412
1859,133693.4084
1860,183657.7153
1861,132170.8095
1862,309048.1964
1863,308110.3753
1864,308119.2031
1865,282045.7404
1866,284352.2175
1867,236684.9857
1868,284688.4576
1869,204003.0437
1870,223580.9988
1871,232860.2373
1872,164952.6989
1873,233281.9819
1874,158383.2263
1875,207529.9835
1876,216832.5283
1877,220330.5017
1878,228942.9223
1879,131658.3111
1880,131292.6325
1881,281502.4825
1882,256402.5104
1883,192197.7783
1884,221629.8284
1885,229962.1555
1886,269283.5334
1887,218932.9417
1888,268941.57
1889,165648.0751
1890,163030.8582
1891,137126.2074
1892,100945.1804
1893,125612.4859
1894,159834.7802
1895,171862.2382
1896,124547.6486
1897,120206.5329
1898,121546.9368
1899,111511.1426
1900,128186.0679
1901,141694.7246
1902,187007.2945
1903,198487.7339
1904,115398.0639
1905,188867.7577
1906,142312.6351
1907,233134.4603
1908,120457.3881
1909,138141.2441
1910,128370.383
1911,233563.0024
1912,280871.8706
1913,185743.0187
1914,47499.61659
1915,237436.6323
1916,69067.701
1917,242184.9818
1918,137520.7896
1919,186746.5574
1920,205698.2605
1921,314400.6119
1922,269815.7764
1923,231712.9762
1924,230838.8537
1925,222504.2436
1926,317886.076
1927,145414.4805
1928,185311.2872
1929,109881.6712
1930,134631.3607
1931,147993.4483
1932,155057.0964
1933,173613.779
1934,187131.3526
1935,181791.8785
1936,198515.4605
1937,190364.5039
1938,181051.7485
1939,204099.7157
1940,174300.4181
1941,180945.9996
1942,192407.5807
1943,152005.4186
1944,278613.2097
1945,286448.2425
1946,158399.5016
1947,239045.8557
1948,172391.4736
1949,237065.6792
1950,190744.5917
1951,275882.0306
1952,248241.9748
1953,192539.898
1954,215101.8461
1955,140841.6459
1956,351160.1629
1957,178908.8121
1958,286054.3305
1959,176539.3639
1960,117639.3048
1961,112346.2854
1962,110270.828
1963,138203.6344
1964,130245.488
1965,138587.7816
1966,129621.1281
1967,270774.6978
1968,355153.5772
1969,311092.5935
1970,358659.4399
1971,385615.4917
1972,319821.247
1973,237082.1124
1974,290133.8717
1975,381238.8122
1976,264112.5486
1977,345802.3478
1978,322802.7121
1979,269031.996
1980,179518.2899
1981,295027.1399
1982,191599.6585
1983,182196.016
1984,170828.4038
1985,226282.6549
1986,217232.556
1987,171035.7382
1988,170765.8111
1989,190408.8481
1990,218167.5617
1991,200343.9535
1992,236100.7274
1993,163264.2469
1994,246521.715
1995,183748.5531
1996,288056.019
1997,276125.2779
1998,314921.0603
1999,240681.0662
2000,296746.2021
2001,267674.2269
2002,231113.0785
2003,250155.3524
2004,263740.7406
2005,198986.0973
2006,206775.3293
2007,247565.7496
2008,207649.2205
2009,191595.2079
2010,200344.8981
2011,154430.5624
2012,164213.4993
2013,184900.62
2014,205685.9861
2015,202128.3838
2016,199916.6044
2017,203741.4465
2018,116682.5692
2019,134348.1904
2020,100054.4616
2021,104685.6022
2022,188373.134
2023,150406.4947
2024,317126.1485
2025,337865.6201
2026,164478.5469
2027,149986.3515
2028,160068.3358
2029,172693.6983
2030,232561.2122
2031,203366.7653
2032,202171.3313
2033,223589.8815
2034,162032.5748
2035,223567.846
2036,201717.3049
2037,205426.4864
2038,244618.704
2039,159462.1803
2040,346444.9829
2041,229474.7387
2042,208211.8661
2043,192964.512
2044,220544.9374
2045,180012.781
2046,176451.4964
2047,158672.2991
2048,141223.8995
2049,191587.9047
2050,171856.797
2051,100433.7068
2052,147581.8438
2053,153072.5127
2054,72295.27632
2055,181079.8425
2056,140833.6569
2057,131408.725
2058,241505.3556
2059,154858.0214
2060,212564.9443
2061,216931.8101
2062,135349.1589
2063,94747.35364
2064,149415.0039
2065,119345.6107
2066,198036.6154
2067,151333.2079
2068,191458.7704
2069,73880.46974
2070,96322.43046
2071,97810.52276
2072,184620.3644
2073,145557.0642
2074,179073.5718
2075,162223.9587
2076,117397.0518
2077,151692.7736
2078,116782.9337
2079,145203.7903
2080,102339.5765
2081,125592.2988
2082,168702.9154
2083,158232.7102
2084,95600.65588
2085,122203.2644
2086,141586.1003
2087,138233.1714
2088,134291.1988
2089,69501.28579
2090,105082.3242
2091,105721.2375
2092,167159.2194
2093,122318.787
2094,100695.5587
2095,140675.3967
2096,60820.37616
2097,92554.57421
2098,174659.1321
2099,44049.14174
2100,134031.8701
2101,137669.2768
2102,131628.8467
2103,75112.77347
2104,162985.7571
2105,135215.5961
2106,87604.87278
2107,229695.8447
2108,120476.9425
2109,125612.788
2110,131598.7312
2111,148667.7497
2112,150388.2147
2113,123203.4336
2114,111343.9272
2115,157843.2229
2116,105076.7857
2117,176626.1942
2118,116756.307
2119,80318.61037
2120,96679.61133
2121,73995.44293
2122,121932.8082
2123,72855.03925
2124,175528.2113
2125,181185.6883
2126,186710.5148
2127,170084.2805
2128,137127.3433
2129,78792.1455
2130,147471.7287
2131,111882.2996
2132,113351.4651
2133,122721.1744
2134,113051.7352
2135,93844.13537
2136,64800.11303
2137,110942.321
2138,139303.4432
2139,151577.8695
2140,143944.7305
2141,140278.8665
2142,144588.2312
2143,134459.8058
2144,103811.9892
2145,136666.0838
2146,144342.5085
2147,196620.3016
2148,143318.3059
2149,153959.7201
2150,198952.8487
2151,101799.4113
2152,172890.3964
2153,231202.936
2154,99790.42973
2155,156057.1737
2156,311989.658
2157,254229.153
2158,232430.2484
2159,205545.8548
2160,164936.8008
2161,244401.0274
2162,383337.9156
2163,287933.6382
2164,233714.1651
2165,182653.8777
2166,160469.2952
2167,227071.1386
2168,214513.7363
2169,197148.4384
2170,219820.9464
2171,147770.8883
2172,153840.6674
2173,168432.9769
2174,245074.0427
2175,265140.3786
2176,273805.7527
2177,244134.9412
2178,208883.2393
2179,140485.1815
2180,257669.2951
2181,190858.5156
2182,230442.3989
2183,191530.4537
2184,158841.4581
2185,143733.7362
2186,145920.0713
2187,156420.4311
2188,151961.3294
2189,347973.1549
2190,77988.08956
2191,80722.92092
2192,76751.58281
2193,98584.84929
2194,87312.1301
2195,120613.5833
2196,103991.3002
2197,109650.5488
2198,132415.7259
2199,160775.61
2200,133850.2077
2201,144453.7654
2202,134902.6736
2203,163021.0153
2204,180030.6536
2205,131097.349
2206,160363.3783
2207,161946.9588
2208,215291.7207
2209,205516.7978
2210,121952.7529
2211,88009.4451
2212,108699.3832
2213,86364.8893
2214,169527.227
2215,103253.8357
2216,190551.724
2217,78878.03909
2218,92953.01483
2219,84652.54611
2220,56738.29587
2221,240479.3581
2222,243347.8395
2223,276465.6175
2224,229974.164
2225,159422.5459
2226,249663.8324
2227,206537.3542
2228,240105.1899
2229,225639.3938
2230,155167.583
2231,197941.8233
2232,183936.5084
2233,203863.218
2234,224038.9704
2235,230011.8224
2236,253681.526
2237,327944.163
2238,209247.33
2239,137704.3557
2240,170465.0574
2241,195559.4774
2242,140397.0315
2243,138709.8876
2244,115284.8489
2245,102410.3489
2246,143114.8817
2247,107735.5887
2248,128471.0421
2249,119362.8943
2250,133215.1514
2251,147560.21
2252,212485.9151
2253,140848.6109
2254,183947.581
2255,211244.0991
2256,170825.8083
2257,237500.4698
2258,156012.3498
2259,192904.0669
2260,142037.3564
2261,165240.3258
2262,159893.7352
2263,292032.8097
2264,408227.92
2265,196473.0483
2266,225763.098
2267,363209.9506
2268,309593.627
2269,146950.764
2270,192364.0576
2271,222915.3103
2272,235495.1801
2273,185482.8237
2274,213751.0853
2275,175818.7758
2276,187531.8747
2277,203367.164
2278,186688.649
2279,119080.5297
2280,116410.7685
2281,177527.2072
2282,183503.0524
2283,130756.6986
2284,120122.0209
2285,131793.0378
2286,128522.17
2287,280513.4417
2288,254614.3021
2289,315278.729
2290,366752.2473
2291,279347.8289
2292,332831.6586
2293,369558.7836
2294,334219.2979
2295,384724.9886
2296,279005.8913
2297,264840.7946
2298,281339.9909
2299,353068.0403
2300,314114.4813
2301,250043.6
2302,258257.6073
2303,238562.1468
2304,232111.2574
2305,199309.3265
2306,201339.9965
2307,200264.8901
2308,213488.7418
2309,234895.7056
2310,179707.4651
2311,202909.8671
2312,182423.7608
2313,175787.4627
2314,172345.0275
2315,173959.3007
2316,179627.4727
2317,189334.8728
2318,176445.8583
2319,169235.2685
2320,168724.0411
2321,217682.0033
2322,171895.7596
2323,159772.9513
2324,153062.115
2325,204786.4975
2326,151158.9122
2327,201465.7774
2328,225506.2611
2329,191146.888
2330,208343.0927
2331,334194.6569
2332,346982.9435
2333,304758.0173
2334,261585.2135
2335,256876.5424
2336,331133.1107
2337,203386.126
2338,259219.678
2339,219693.9839
2340,332836.4932
2341,212696.6998
2342,222659.6971
2343,232603.3144
2344,230213.036
2345,230537.389
2346,195495.0799
2347,198499.7299
2348,221289.2268
2349,180080.7219
2350,253189.2256
2351,226545.8252
2352,244476.8904
2353,293219.6223
2354,143715.1275
2355,141471.3248
2356,174264.0373
2357,204690.2578
2358,209306.6922
2359,134261.8771
2360,117508.8873
2361,163079.0882
2362,292242.9313
2363,153580.4938
2364,183677.7431
2365,195779.6675
2366,155226.0771
2367,196481.2769
2368,195873.1595
2369,196136.0581
2370,172671.0389
2371,173445.3705
2372,206426.6674
2373,248022.7718
2374,301182.2406
2375,186027.2065
2376,313767.0182
2377,306396.5687
2378,143259.7974
2379,272838.5448
2380,146408.3482
2381,210538.167
2382,219344.5505
2383,215628.7521
2384,249389.0609
2385,157472.9104
2386,141680.7843
2387,143091.5616
2388,112797.6908
2389,125642.5072
2390,139961.1529
2391,158422.6019
2392,103141.2037
2393,158320.3619
2394,142066.8109
2395,238189.0534
2396,137678.0767
2397,234326.0323
2398,147551.3278
2399,70701.78527
2400,53920.39315
2401,105562.38
2402,149654.835
2403,189675.8704
2404,152841.5962
2405,178166.2822
2406,132630.6029
2407,124629.1948
2408,168494.005
2409,130750.2704
2410,199353.1911
2411,113198.7723
2412,180324.568
2413,135802.3978
2414,139398.0032
2415,177612.2834
2416,119470.5886
2417,97039.08903
2418,109436.81
2419,151732.2643
2420,122434.8916
2421,142296.9875
2422,136925.2646
2423,137688.1028
2424,137768.1605
2425,302844.2258
2426,157200.7475
2427,124469.404
2428,207042.5702
2429,104325.7329
2430,126580.265
2431,141600.9747
2432,130878.8634
2433,157239.5216
2434,145079.574
2435,161144.2977
2436,83881.34885
2437,97061.10975
2438,101203.0034
2439,104978.2149
2440,116561.2472
2441,109583.588
2442,92926
2443,120120.9127
2444,129081.1673
2445,70824.61203
2446,131783.6468
2447,177201.9924
2448,135784.1982
2449,111025.4014
2450,171478.2701
2451,131854.7605
2452,198718.1208
2453,86453.50144
2454,124172.4524
2455,124746.1047
2456,145259.5981
2457,104457.4836
2458,102344.8777
2459,74287.3877
2460,142720.8939
2461,114056.6281
2462,132069.9556
2463,120181.5927
2464,207853.0734
2465,122118.1622
2466,128795.3871
2467,125675.2917
2468,83367.86312
2469,91194.89125
2470,234764.3318
2471,212486.582
2472,191081.3744
2473,123300.3521
2474,130748.4358
2475,236758.8986
2476,112841.8526
2477,122447.3834
2478,177070.9712
2479,128198.765
2480,122877.8649
2481,133117.4534
2482,123159.7917
2483,105340.2292
2484,137184.2784
2485,114368.8663
2486,150019.0978
2487,299245.8968
2488,134425.8884
2489,138782.0532
2490,139892.8801
2491,78653.06861
2492,195547.7877
2493,152241.1933
2494,189477.3026
2495,115208.3922
2496,272851.541
2497,176979.942
2498,109290.5748
2499,86212.00863
2500,119204.541
2501,143800.1969
2502,153546.5508
2503,117354.7478
2504,85594.35704
2505,222449.3352
2506,258880.3213
2507,286569.5112
2508,258424.3427
2509,235708.6833
2510,220431.1425
2511,180010.999
2512,215373.7914
2513,237871.1059
2514,209490.2559
2515,165310.578
2516,170762.4798
2517,152858.8401
2518,161842.1076
2519,228704.2677
2520,214634.6231
2521,191792.759
2522,229598.3249
2523,126201.0527
2524,138466.9888
2525,143179.4634
2526,157408.789
2527,107341.1431
2528,119622.199
2529,144823.0522
2530,152188.4537
2531,265250.706
2532,227186.2162
2533,224317.106
2534,224010.1162
2535,299881.7027
2536,245999.4707
2537,214345.9291
2538,174402.6751
2539,185829.3233
2540,175769.2419
2541,176168.674
2542,169775.1644
2543,149422.0105
2544,123072.842
2545,141272.7688
2546,156178.5975
2547,148136.2751
2548,190396.052
2549,176197.5896
2550,727555.6292
2551,136951.4328
2552,114097.3477
2553,83729.1536
2554,112380.2347
2555,74265.67273
2556,80270.90329
2557,129770.0535
2558,232964.8878
2559,136091.01
2560,113737.5596
2561,98387.3382
2562,118696.4768
2563,112177.5354
2564,171996.7106
2565,128905.0673
2566,161302.6141
2567,136875.217
2568,144350.5357
2569,169366.7334
2570,120523.2218
2571,222452.078
2572,143237.7939
2573,247816.0887
2574,238033.0942
2575,134758.4616
2576,141429.8971
2577,143837.2342
2578,59606.83546
2579,46451.87266
2580,129093.7094
2581,191786.0661
2582,120670.6315
2583,253311.0898
2584,144135.0721
2585,219201.3184
2586,229595.9795
2587,207145.7035
2588,120762.6861
2589,149509.4227
2590,213510.3209
2591,291326.3033
2592,215583.3879
2593,213859.5017
2594,175628.2573
2595,193105.0111
2596,312901.2152
2597,202297.3051
2598,266150.8824
2599,281942.0454
2600,215627.7855
2601,116732.8345
2602,96866.65095
2603,105830.656
2604,102091.3
2605,97761.1759
2606,169104.8507
2607,254115.8123
2608,262307.9035
2609,190670.2149
2610,97797.43437
2611,207331.5449
2612,177570.8081
2613,131353.386
2614,127292.5184
2615,156544.1108
2616,159109.6756
2617,246431.268
2618,242245.2907
2619,237887.2102
2620,200983.6282
2621,179297.4534
2622,207111.8016
2623,236477.0328
2624,296965.8697
2625,285279.9199
2626,178539.1925
2627,154104.0746
2628,339149.4315
2629,376596.4595
2630,282675.3726
2631,354815.6633
2632,330899.5664
2633,240783.1614
2634,326722.6839
2635,164605.1351
2636,217814.8975
2637,182374.5878
2638,261052.0027
2639,204204.0417
2640,178510.2592
2641,115032.9674
2642,205372.036
2643,127007.5982
2644,145540.2792
2645,108781.8285
2646,108162.1274
2647,140038.1661
2648,154028.4162
2649,123692.8234
2650,109859.0059
2651,143358.8264
2652,316016.2938
2653,237603.72
2654,250205.9062
2655,344492.006
2656,275554.5187
2657,282765.4026
2658,262110.2461
2659,263054.4904
2660,291082.0261
2661,295530.8349
2662,298186.6652
2663,265224.9567
2664,223961.5779
2665,291092.6876
2666,250226.2045
2667,162139.9602
2668,168646.0722
2669,179552.7005
2670,264703.1912
2671,174073.0569
2672,175040.9888
2673,195152.3063
2674,197398.9051
2675,150527.6795
2676,183894.3255
2677,203889.0033
2678,265889.9241
2679,263040.4767
2680,266869.6915
2681,364271.6833
2682,313884.6571
2683,439464.1541
2684,304354.0041
2685,315780.9475
2686,250947.946
2687,254858.928
2688,205667.9505
2689,182592.5077
2690,340493.5098
2691,197521.491
2692,141112.9795
2693,208391.8489
2694,140179.1829
2695,206335.8535
2696,188681.2999
2697,225112.4391
2698,230041.97
2699,182502.1261
2700,156174.885
2701,153634.0828
2702,133861.0796
2703,148214.2285
2704,166133.2871
2705,120462.8808
2706,119708.6066
2707,136293.3864
2708,126899.9923
2709,102472.2216
2710,120329.7996
2711,255419.5814
2712,343353.1639
2713,167023.568
2714,138230.1306
2715,182093.8713
2716,126728.4049
2717,209848.9552
2718,220557.0761
2719,168066.8852
2720,196958.5076
2721,142703.544
2722,212843.7263
2723,157754.7289
2724,117438.157
2725,144419.6304
2726,151277.232
2727,149158.3981
2728,164527.5046
2729,128497.5462
2730,146591.5909
2731,97487.33707
2732,117232.7059
2733,164462.2229
2734,139325.1771
2735,141682.3149
2736,164663.2097
2737,96358.46997
2738,174251.8838
2739,156501.436
2740,136879.0475
2741,154103.5004
2742,182200.7676
2743,168823.0519
2744,157419.5635
2745,140999.6051
2746,139813.8252
2747,157845.8892
2748,123307.2629
2749,144784.9646
2750,102241.8374
2751,132961.3557
2752,200873.6195
2753,202884.1998
2754,309704.2011
2755,141234.6243
2756,80929.96544
2757,98881.25895
2758,60176.61784
2759,122791.2667
2760,164635.8163
2761,168171.5861
2762,167500.4763
2763,244224.8354
2764,161061.8503
2765,281403.4966
2766,156662.7048
2767,85257.34197
2768,145393.2221
2769,150071.531
2770,140646.1025
2771,108224.0164
2772,109847.2865
2773,171395.818
2774,152471.296
2775,144946.4861
2776,137386.3933
2777,139549.2851
2778,86815.56292
2779,151907.0799
2780,90629.68945
2781,76719.34669
2782,111426.7506
2783,113761.8107
2784,111113.1454
2785,118789.1352
2786,43051.5767
2787,117992.2408
2788,84539.4927
2789,207199.6944
2790,73174.23507
2791,122767.7878
2792,75351.46633
2793,154700.7739
2794,105492.8718
2795,108593.2155
2796,76825.52715
2797,247256.234
2798,151951.7394
2799,116342.9611
2800,64748.10778
2801,88605.29748
2802,134748.3914
2803,222767.3906
2804,115978.1984
2805,67398.38248
2806,90030.53943
2807,146148.1132
2808,179253.0504
2809,113680.086
2810,136210.6314
2811,185023.8097
2812,176966.735
2813,228770.7574
2814,230076.9507
2815,82328.66456
2816,203579.1293
2817,118089.495
2818,120397.5259
2819,171670.5217
2820,168173.7133
2821,119094.2004
2822,208465.7863
2823,387719.7194
2824,201690.9607
2825,198860.587
2826,131588.2609
2827,153072.2901
2828,288379.5026
2829,198061.1383
2830,233772.2324
2831,188435.9803
2832,248120.3629
2833,254991.9169
2834,216618.6505
2835,223754.8386
2836,217942.5561
2837,181036.6872
2838,150294.3949
2839,197717.1132
2840,207532.5665
2841,207309.6958
2842,227861.9139
2843,169882.1812
2844,184281.9991
2845,110543.5975
2846,229306.3433
2847,217575.7762
2848,200388.5901
2849,208587.1604
2850,272040.7754
2851,221321.9166
2852,240537.4812
2853,246729.1879
2854,139432.3114
2855,201899.3127
2856,201171.4265
2857,193036.5216
2858,201327.75
2859,141079.7872
2860,128782.2007
2861,166032.3736
2862,213440.2503
2863,117140.2026
2864,255271.0512
2865,138430.7018
2866,174859.795
2867,87238.83639
2868,106990.9715
2869,138338.3533
2870,177871.3764
2871,53675.66851
2872,38822.09307
2873,123258.5042
2874,147837.1365
2875,123042.959
2876,159008.0964
2877,104895.1959
2878,111731.6528
2879,146514.7524
2880,117088.2328
2881,93479.77521
2882,172735.714
2883,170998.9139
2884,165092.3517
2885,157393.6701
2886,247347.0389
2887,109135.0468
2888,122693.1599
2889,41855.27011
2890,67878.84465
2891,170286.8084
2892,50417.69811
2893,97894.45451
2894,59936.29265
2895,267253.3229
2896,247544.5529
2897,218807.8135
2898,193944.1773
2899,203775.809
2900,163722.057
2901,217145.9289
2902,203633.4614
2903,281996.8954
2904,296200.9554
2905,117559.5175
2906,211530.6733
2907,117308.1648
2908,126219.0178
2909,209366.1375
2910,60016.04944
2911,96861.95468
2912,162691.9283
2913,99771.2778
2914,86992.28486
2915,84568.45084
2916,99683.58848
2917,202469.9616
2918,117380.8304
2919,240588.2323
